split,epoch,train_loss,train_auc,train_f1,val_loss,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
4,1,4.046222159219309,0.48818051329949796,0.3737957610789981,0.7615509325382757,0.5046595561301443,0.0,0.0,0.4318766066838046,0.2159383033419023,0.2754098360655738,1.0,0.0,0.2754098360655738,0.0,0.5,"[0.0, 0.2754098360655738]","[0.0, 1.0]","[0.0, 0.4318766066838046]","[0.0, 1.0]"
4,2,3.2369137508487724,0.549865391086967,0.3834080717488789,1142.7624174168886,0.47002262443438914,0.08333718093743231,0.06541573420554303,0.1834862385321101,0.5029207639766339,0.7081967213114754,0.11904761904761904,0.9321266968325792,0.4,0.7357142857142858,0.5255871579400991,"[0.7357142857142858, 0.4]","[0.9321266968325792, 0.11904761904761904]","[0.8223552894211577, 0.1834862385321101]","[0.9321266968325792, 0.11904761904761904]"
4,3,3.198974324783826,0.5497160164003104,0.380499405469679,3591.3338111003372,0.533074768368886,-0.005692698585513376,-0.0025458412555188215,0.41714285714285715,0.3162637362637363,0.33114754098360655,0.8690476190476191,0.12669683257918551,0.2744360902255639,0.717948717948718,0.4978722258134023,"[0.717948717948718, 0.2744360902255639]","[0.12669683257918551, 0.8690476190476191]","[0.2153846153846154, 0.41714285714285715]","[0.12669683257918551, 0.8690476190476191]"
4,4,3.4697807741038758,0.5024174661932461,0.33,2611.599465334217,0.5500969618616677,0.08343573671434126,0.06265279038904803,0.16981132075471697,0.49760407307577115,0.7114754098360656,0.10714285714285714,0.9411764705882353,0.4090909090909091,0.734982332155477,0.5241596638655462,"[0.734982332155477, 0.4090909090909091]","[0.9411764705882353, 0.10714285714285714]","[0.8253968253968254, 0.16981132075471697]","[0.9411764705882353, 0.10714285714285714]"
4,5,3.305483334516184,0.49404389898837275,0.3069053708439898,2402.132581125566,0.5480499892264599,0.05632436251767432,0.050152468695257246,0.21311475409836064,0.5081967213114754,0.6852459016393443,0.15476190476190477,0.8868778280542986,0.34210526315789475,0.7340823970037453,0.5208198664081016,"[0.7340823970037453, 0.34210526315789475]","[0.8868778280542986, 0.15476190476190477]","[0.8032786885245902, 0.21311475409836064]","[0.8868778280542986, 0.15476190476190477]"
4,6,3.0782159447244157,0.5419571174462766,0.36065573770491804,575.9296410873721,0.45717517776341304,0.026240713999987817,0.015551643192488251,0.08333333333333333,0.4560635538261998,0.7114754098360656,0.047619047619047616,0.9638009049773756,0.3333333333333333,0.726962457337884,0.5057099762982116,"[0.726962457337884, 0.3333333333333333]","[0.9638009049773756, 0.047619047619047616]","[0.8287937743190662, 0.08333333333333333]","[0.9638009049773756, 0.047619047619047616]"
4,7,3.285928068067878,0.4793210491253854,0.3075,903.3739500406618,0.5002693385046326,0.03247238139293565,0.02264473403119005,0.11764705882352941,0.4702408522464104,0.7049180327868853,0.07142857142857142,0.9457013574660633,0.3333333333333333,0.7282229965156795,0.5085649644473174,"[0.7282229965156795, 0.3333333333333333]","[0.9457013574660633, 0.07142857142857142]","[0.8228346456692913, 0.11764705882352941]","[0.9457013574660633, 0.07142857142857142]"
4,8,3.115181988971301,0.49599435466701464,0.327319587628866,1456.8918820338847,0.5489926739926739,0.03551754591069478,0.029865738105601447,0.17391304347826086,0.49099692577953447,0.6885245901639344,0.11904761904761904,0.9049773755656109,0.3225806451612903,0.7299270072992701,0.5120124973066149,"[0.7299270072992701, 0.3225806451612903]","[0.9049773755656109, 0.11904761904761904]","[0.8080808080808081, 0.17391304347826086]","[0.9049773755656109, 0.11904761904761904]"
4,9,2.8207708429935288,0.5135518896756337,0.3068920676202861,1339.3994950905833,0.525883430295195,0.006270878169805954,0.003251439093578279,0.41543026706231456,0.3469092727252965,0.3540983606557377,0.8333333333333334,0.17194570135746606,0.2766798418972332,0.7307692307692307,0.5026395173453997,"[0.7307692307692307, 0.2766798418972332]","[0.17194570135746606, 0.8333333333333334]","[0.2783882783882784, 0.41543026706231456]","[0.17194570135746606, 0.8333333333333334]"
4,10,3.011370117513617,0.4954672508876634,0.3228247162673392,2315.8624611466976,0.528549881491058,0.11376165939189486,0.11131059245960506,0.31724137931034485,0.5521690767519466,0.6754098360655738,0.27380952380952384,0.8280542986425339,0.3770491803278688,0.75,0.5509319112260289,"[0.75, 0.3770491803278688]","[0.8280542986425339, 0.27380952380952384]","[0.7870967741935484, 0.31724137931034485]","[0.8280542986425339, 0.27380952380952384]"
4,11,2.569442938880558,0.5452227571476647,0.35658914728682173,918.6363492803831,0.5335326438267615,0.057698713791519744,0.05713304327913904,0.2894736842105263,0.5268329119742587,0.6459016393442623,0.2619047619047619,0.7918552036199095,0.3235294117647059,0.7383966244725738,0.5268799827623357,"[0.7383966244725738, 0.3235294117647059]","[0.7918552036199095, 0.2619047619047619]","[0.7641921397379913, 0.2894736842105263]","[0.7918552036199095, 0.2619047619047619]"
4,12,2.7618723881551404,0.4999313219831464,0.3384615384615385,204.80706328444876,0.5315664727429433,0.07738774309656452,0.06740095347690278,0.2184873949579832,0.5145390131612726,0.6950819672131148,0.15476190476190477,0.9004524886877828,0.37142857142857144,0.737037037037037,0.5276071967248438,"[0.737037037037037, 0.37142857142857144]","[0.9004524886877828, 0.15476190476190477]","[0.8105906313645621, 0.2184873949579832]","[0.9004524886877828, 0.15476190476190477]"
4,13,2.715330942339198,0.5034957110578475,0.3240506329113924,589.8359734425748,0.5450333979745744,0.06361727549622298,0.04436373994160803,0.13725490196078433,0.4820132777520457,0.7114754098360656,0.08333333333333333,0.9502262443438914,0.3888888888888889,0.7317073170731707,0.5167797888386123,"[0.7317073170731707, 0.3888888888888889]","[0.9502262443438914, 0.08333333333333333]","[0.8267716535433071, 0.13725490196078433]","[0.9502262443438914, 0.08333333333333333]"
4,14,2.831397291958259,0.47621336886276067,0.2949547218628719,321.39364159472433,0.5690583925878043,0.1118057475257951,0.08395613606202423,0.18867924528301888,0.5090221623240492,0.7180327868852459,0.11904761904761904,0.9457013574660633,0.45454545454545453,0.7385159010600707,0.5323744882568412,"[0.7385159010600707, 0.45454545454545453]","[0.9457013574660633, 0.11904761904761904]","[0.8293650793650794, 0.18867924528301888]","[0.9457013574660633, 0.11904761904761904]"
4,15,2.508099827281313,0.5169171125014593,0.3426395939086294,106.78948647303056,0.566553544494721,0.06361727549622298,0.04436373994160803,0.13725490196078433,0.4820132777520457,0.7114754098360656,0.08333333333333333,0.9502262443438914,0.3888888888888889,0.7317073170731707,0.5167797888386123,"[0.7317073170731707, 0.3888888888888889]","[0.9502262443438914, 0.08333333333333333]","[0.8267716535433071, 0.13725490196078433]","[0.9502262443438914, 0.08333333333333333]"
4,16,2.425767367658819,0.49672062469524125,0.2883845126835781,120.2719565817441,0.5481577246283128,0.07520235762536105,0.047498002759822855,0.12244897959183673,0.4772401147959184,0.7180327868852459,0.07142857142857142,0.9638009049773756,0.42857142857142855,0.7319587628865979,0.5176147382029735,"[0.7319587628865979, 0.42857142857142855]","[0.9638009049773756, 0.07142857142857142]","[0.83203125, 0.12244897959183673]","[0.9638009049773756, 0.07142857142857142]"
4,17,2.4355766169068995,0.5094775663257948,0.3291139240506329,45.83659360893801,0.5341251885369532,0.0878304117336781,0.08775347803419042,0.3312883435582822,0.5437202344189621,0.6426229508196721,0.32142857142857145,0.7647058823529411,0.34177215189873417,0.7477876106194691,0.5430672268907563,"[0.7477876106194691, 0.34177215189873417]","[0.7647058823529411, 0.32142857142857145]","[0.756152125279642, 0.3312883435582822]","[0.7647058823529411, 0.32142857142857145]"
4,18,2.512105618305241,0.4956750018886455,0.2963917525773196,86.54949235020577,0.4453512174100409,0.09323187320679763,0.06884935256342761,0.17142857142857143,0.4995756718528995,0.7147540983606557,0.10714285714285714,0.9457013574660633,0.42857142857142855,0.7359154929577465,0.5264221073044603,"[0.7359154929577465, 0.42857142857142855]","[0.9457013574660633, 0.10714285714285714]","[0.8277227722772277, 0.17142857142857143]","[0.9457013574660633, 0.10714285714285714]"
4,19,2.436396942098363,0.4958758850879422,0.3231552162849873,48.10302092957925,0.5492081447963801,0.0401309217297416,0.025346793521679234,0.10204081632653061,0.4650829081632653,0.7114754098360656,0.05952380952380952,0.9592760180995475,0.35714285714285715,0.7285223367697594,0.5093999138116785,"[0.7285223367697594, 0.35714285714285715]","[0.9592760180995475, 0.05952380952380952]","[0.828125, 0.10204081632653061]","[0.9592760180995475, 0.05952380952380952]"
4,20,2.3094314686612685,0.5054564684390174,0.327741935483871,60.26838177953865,0.5169144580909286,0.04216669558563407,0.028766682171097235,0.1188118811881188,0.4719796144643934,0.7081967213114754,0.07142857142857142,0.9502262443438914,0.35294117647058826,0.7291666666666666,0.5108274078862314,"[0.7291666666666666, 0.35294117647058826]","[0.9502262443438914, 0.07142857142857142]","[0.825147347740668, 0.1188118811881188]","[0.9502262443438914, 0.07142857142857142]"
4,21,2.5198696680468995,0.4810551690509385,0.30512820512820515,44.87918141540262,0.5265029088558499,-0.007069077643925703,-0.0050313574035361075,0.0970873786407767,0.45682771298902736,0.6950819672131148,0.05952380952380952,0.9366515837104072,0.2631578947368421,0.7237762237762237,0.4980876966171084,"[0.7237762237762237, 0.2631578947368421]","[0.9366515837104072, 0.05952380952380952]","[0.8165680473372781, 0.0970873786407767]","[0.9366515837104072, 0.05952380952380952]"
4,22,2.203061157754512,0.5279777071157292,0.351010101010101,32.43631990156532,0.5486964016375782,0.03441662246495443,0.03148981211960833,0.3684210526315789,0.49572885092311936,0.5278688524590164,0.5,0.5384615384615384,0.2916666666666667,0.7391304347826086,0.5192307692307692,"[0.7391304347826086, 0.2916666666666667]","[0.5384615384615384, 0.5]","[0.6230366492146597, 0.3684210526315789]","[0.5384615384615384, 0.5]"
4,23,2.097546639444269,0.5466564107494831,0.3477124183006536,19.041831617359243,0.5723443223443223,0.07121882802321088,0.03108690719310203,0.06666666666666667,0.45256410256410257,0.7245901639344262,0.03571428571428571,0.9864253393665159,0.5,0.7290969899665551,0.5110698125404008,"[0.7290969899665551, 0.5]","[0.9864253393665159, 0.03571428571428571]","[0.8384615384615385, 0.06666666666666667]","[0.9864253393665159, 0.03571428571428571]"
4,24,2.315569865608084,0.5120117851476921,0.3225806451612903,56.01509003770035,0.5534906270200388,0.0839723577585704,0.05438922845247596,0.4336569579288026,0.42613080454579666,0.4262295081967213,0.7976190476190477,0.2850678733031674,0.29777777777777775,0.7875,0.5413434604611076,"[0.7875, 0.29777777777777775]","[0.2850678733031674, 0.7976190476190477]","[0.4186046511627907, 0.4336569579288026]","[0.2850678733031674, 0.7976190476190477]"
4,25,2.3869097751009964,0.4738783162897388,0.3090676883780332,12.421400088625138,0.5269338504632622,-0.006557113037562119,-0.0023693060226230855,0.022727272727272728,0.4289881574364333,0.7180327868852459,0.011904761904761904,0.9864253393665159,0.25,0.7242524916943521,0.4991650506356389,"[0.7242524916943521, 0.25]","[0.9864253393665159, 0.011904761904761904]","[0.8352490421455939, 0.022727272727272728]","[0.9864253393665159, 0.011904761904761904]"
4,26,2.2264175620826503,0.5007142513752774,0.330749354005168,1.9146933723119348,0.5542447748330102,0.05254783417512851,0.024605891869521113,0.06593406593406594,0.4510787863389019,0.7213114754098361,0.03571428571428571,0.9819004524886877,0.42857142857142855,0.7281879194630873,0.5088073691014867,"[0.7281879194630873, 0.42857142857142855]","[0.9819004524886877, 0.03571428571428571]","[0.8362235067437379, 0.06593406593406594]","[0.9819004524886877, 0.03571428571428571]"
4,27,2.132686015873667,0.5106828655215752,0.32947232947232946,12.144546531615596,0.5784313725490196,0.029489368033691024,0.01915085817524842,0.10101010101010101,0.46342090177706613,0.7081967213114754,0.05952380952380952,0.9547511312217195,0.3333333333333333,0.7275862068965517,0.5071374703727645,"[0.7275862068965517, 0.3333333333333333]","[0.9547511312217195, 0.05952380952380952]","[0.8258317025440313, 0.10101010101010101]","[0.9547511312217195, 0.05952380952380952]"
4,28,2.1639093571594645,0.4967996044146229,0.3237597911227154,5.2782897899061245,0.5129821159232923,0.0775655157121626,0.04431009695137689,0.10526315789473684,0.4701073071027082,0.7213114754098361,0.05952380952380952,0.9728506787330317,0.45454545454545453,0.7312925170068028,0.5161872441284205,"[0.7312925170068028, 0.45454545454545453]","[0.9728506787330317, 0.05952380952380952]","[0.8349514563106796, 0.10526315789473684]","[0.9728506787330317, 0.05952380952380952]"
4,29,1.9704857724423088,0.5242811128585851,0.34076015727391873,3.652990088834628,0.5256140917905624,0.09302928905217908,0.01716038358504479,0.023529411764705882,0.4327170868347339,0.7278688524590164,0.011904761904761904,1.0,1.0,0.7269736842105263,0.5059523809523809,"[0.7269736842105263, 1.0]","[1.0, 0.011904761904761904]","[0.8419047619047619, 0.023529411764705882]","[1.0, 0.011904761904761904]"
4,30,1.9531911908522235,0.5180794879367063,0.3151041666666667,6.721974654403192,0.5604395604395604,0.07409114280907152,0.056515241041326325,0.16822429906542055,0.4956429646420542,0.7081967213114754,0.10714285714285714,0.9366515837104072,0.391304347826087,0.7340425531914894,0.5218972204266322,"[0.7340425531914894, 0.391304347826087]","[0.9366515837104072, 0.10714285714285714]","[0.8230616302186878, 0.16822429906542055]","[0.9366515837104072, 0.10714285714285714]"
4,31,2.0718786397277817,0.49033700302870054,0.3213367609254499,0.9306705467573373,0.535229476405947,0.1616641226509676,0.0509392647228305,0.06896551724137931,0.4570449001120855,0.7344262295081967,0.03571428571428571,1.0,1.0,0.7317880794701986,0.5178571428571429,"[0.7317880794701986, 1.0]","[1.0, 0.03571428571428571]","[0.8451242829827916, 0.06896551724137931]","[1.0, 0.03571428571428571]"
4,32,2.0159065701356247,0.48669535118503915,0.29128738621586475,2.870147079570231,0.5603587588881707,0.051580911761205495,0.03160468596036625,0.10309278350515463,0.4667510701151504,0.7147540983606557,0.05952380952380952,0.9638009049773756,0.38461538461538464,0.7294520547945206,0.5116623572505925,"[0.7294520547945206, 0.38461538461538464]","[0.9638009049773756, 0.05952380952380952]","[0.8304093567251462, 0.10309278350515463]","[0.9638009049773756, 0.05952380952380952]"
4,33,1.7497775475090918,0.5586029517811644,0.35742444152431013,1.037094357003476,0.5608435681965094,0.09256435593087534,0.05075954057058185,0.10638297872340426,0.47179614052449287,0.7245901639344262,0.05952380952380952,0.9773755656108597,0.5,0.7322033898305085,0.5184496875673346,"[0.7322033898305085, 0.5]","[0.9773755656108597, 0.05952380952380952]","[0.8372093023255814, 0.10638297872340426]","[0.9773755656108597, 0.05952380952380952]"
4,34,1.996958599910607,0.48043878384967753,0.29736842105263156,0.8465437746174584,0.5769500107735402,0.1102737935209805,0.06964921199796659,0.14285714285714285,0.4893973214285714,0.7245901639344262,0.08333333333333333,0.9683257918552036,0.5,0.7353951890034365,0.5258295625942685,"[0.7353951890034365, 0.5]","[0.9683257918552036, 0.08333333333333333]","[0.8359375, 0.14285714285714285]","[0.9683257918552036, 0.08333333333333333]"
4,35,1.9830669047458707,0.5414265797660827,0.3680823680823681,2.531445330398437,0.5102348631760396,0.0,0.0,0.0,0.42015209125475284,0.7245901639344262,0.0,1.0,0.0,0.7245901639344262,0.5,"[0.7245901639344262, 0.0]","[1.0, 0.0]","[0.8403041825095057, 0.0]","[1.0, 0.0]"
4,36,1.8829768106286513,0.515696360751887,0.3045822102425876,2.679397211647501,0.5550797241973713,0.08409535534012039,0.0707134965011551,0.20869565217391303,0.5124286341677646,0.7016393442622951,0.14285714285714285,0.9140271493212669,0.3870967741935484,0.7372262773722628,0.5284421460892049,"[0.7372262773722628, 0.3870967741935484]","[0.9140271493212669, 0.14285714285714285]","[0.8161616161616162, 0.20869565217391303]","[0.9140271493212669, 0.14285714285714285]"
4,37,1.8664406349425704,0.5138660916027389,0.31729518855656696,3.5350048111349324,0.5256948933419522,0.009820356006245524,0.00971533563212612,0.31016042780748665,0.5025979444001972,0.5770491803278689,0.34523809523809523,0.665158371040724,0.2815533980582524,0.7277227722772277,0.5051982331394096,"[0.7277227722772277, 0.2815533980582524]","[0.665158371040724, 0.34523809523809523]","[0.6950354609929078, 0.31016042780748665]","[0.665158371040724, 0.34523809523809523]"
4,38,1.8691805985713974,0.5148739415000653,0.3241106719367589,3.2768186748437156,0.5510127127774186,0.03658872496572062,0.018191346009881704,0.06521739130434782,0.4495971126405909,0.7180327868852459,0.03571428571428571,0.9773755656108597,0.375,0.7272727272727273,0.5065449256625727,"[0.7272727272727273, 0.375]","[0.9773755656108597, 0.03571428571428571]","[0.833976833976834, 0.06521739130434782]","[0.9773755656108597, 0.03571428571428571]"
4,39,1.7919359675634619,0.5403758061082229,0.35555555555555557,4.23112002603169,0.5443331178625297,0.04749625431930069,0.04714569724510076,0.2857142857142857,0.5222431077694236,0.639344262295082,0.2619047619047619,0.7828054298642534,0.3142857142857143,0.7361702127659574,0.5223550958845077,"[0.7361702127659574, 0.3142857142857143]","[0.7828054298642534, 0.2619047619047619]","[0.7587719298245614, 0.2857142857142857]","[0.7828054298642534, 0.2619047619047619]"
4,40,1.7409295419261455,0.555486686766433,0.36243386243386244,13.88879950217647,0.6211484593837535,0.12422653923784295,0.10545260631915732,0.2413793103448276,0.5316208292614826,0.7114754098360656,0.16666666666666666,0.918552036199095,0.4375,0.7435897435897436,0.5426093514328808,"[0.7435897435897436, 0.4375]","[0.918552036199095, 0.16666666666666666]","[0.8218623481781376, 0.2413793103448276]","[0.918552036199095, 0.16666666666666666]"
4,41,1.4842515666560183,0.6086692260674281,0.39030955585464333,7.879576557166111,0.5937297996121526,0.17816940315284663,0.1594177934717078,0.4576271186440678,0.5576905646696275,0.580327868852459,0.6428571428571429,0.5565610859728507,0.35526315789473684,0.803921568627451,0.5997091144149969,"[0.803921568627451, 0.35526315789473684]","[0.5565610859728507, 0.6428571428571429]","[0.6577540106951871, 0.4576271186440678]","[0.5565610859728507, 0.6428571428571429]"
4,42,1.4934596569676502,0.6084340038597045,0.398406374501992,3.6388362043441935,0.5801012712777419,0.13573465944067437,0.1338249215285735,0.4,0.5642857142857143,0.6262295081967213,0.4523809523809524,0.6923076923076923,0.3584905660377358,0.7688442211055276,0.5723443223443223,"[0.7688442211055276, 0.3584905660377358]","[0.6923076923076923, 0.4523809523809524]","[0.7285714285714285, 0.4]","[0.6923076923076923, 0.4523809523809524]"
