split,epoch,train_loss,train_auc,train_f1,val_loss,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
4,43,1.4184284614824487,0.6487428489014951,0.4322916666666667,5.152708936726805,0.5941607412195647,0.14565826330532214,0.14565826330532217,0.38095238095238093,0.572829131652661,0.659016393442623,0.38095238095238093,0.7647058823529411,0.38095238095238093,0.7647058823529411,0.572829131652661,"[0.7647058823529411, 0.38095238095238093]","[0.7647058823529411, 0.38095238095238093]","[0.7647058823529411, 0.38095238095238093]","[0.7647058823529411, 0.38095238095238093]"
4,44,1.4564394210370062,0.6532429759558264,0.428380187416332,17.95198550043825,0.5655569920275804,0.019685512596439154,0.01940622737147002,0.2550335570469799,0.5071263229920365,0.6360655737704918,0.2261904761904762,0.7918552036199095,0.2923076923076923,0.7291666666666666,0.5090228399051928,"[0.7291666666666666, 0.2923076923076923]","[0.7918552036199095, 0.2261904761904762]","[0.7592190889370932, 0.2550335570469799]","[0.7918552036199095, 0.2261904761904762]"
4,45,1.4186136116574612,0.6596403332257378,0.4743935309973046,4.389665185169499,0.6076276664511959,0.0938045251912069,0.037635430526515745,0.06741573033707865,0.4540533546119174,0.7278688524590164,0.03571428571428571,0.9909502262443439,0.6,0.73,0.5133322559793149,"[0.73, 0.6]","[0.9909502262443439, 0.03571428571428571]","[0.8406909788867563, 0.06741573033707865]","[0.9909502262443439, 0.03571428571428571]"
4,46,1.4240538092870576,0.6653474764262707,0.4628099173553719,5.0036029626961165,0.5885585003232062,0.13370737281166262,0.13336461510388153,0.384180790960452,0.566224344671912,0.6426229508196721,0.40476190476190477,0.7330316742081447,0.3655913978494624,0.7641509433962265,0.5688967894850248,"[0.7641509433962265, 0.3655913978494624]","[0.7330316742081447, 0.40476190476190477]","[0.7482678983833718, 0.384180790960452]","[0.7330316742081447, 0.40476190476190477]"
4,47,1.138234434532047,0.7179325169806396,0.5053763440860215,1.551489526071137,0.6086511527687998,0.06361727549622298,0.04436373994160803,0.13725490196078433,0.4820132777520457,0.7114754098360656,0.08333333333333333,0.9502262443438914,0.3888888888888889,0.7317073170731707,0.5167797888386123,"[0.7317073170731707, 0.3888888888888889]","[0.9502262443438914, 0.08333333333333333]","[0.8267716535433071, 0.13725490196078433]","[0.9502262443438914, 0.08333333333333333]"
4,48,1.1188371909657266,0.7361390592485252,0.5080645161290323,8.318761387324361,0.5735294117647058,-0.03710513795325023,-0.02987823595620598,0.10810810810810811,0.4548556572604669,0.6754098360655738,0.07142857142857142,0.9049773755656109,0.2222222222222222,0.7194244604316546,0.48820297349709113,"[0.7194244604316546, 0.2222222222222222]","[0.9049773755656109, 0.07142857142857142]","[0.8016032064128257, 0.10810810810810811]","[0.9049773755656109, 0.07142857142857142]"
4,49,1.031901518248165,0.7696110077125413,0.563265306122449,10.557953084970082,0.5811786252962723,0.1456848806515743,0.14205344585091428,0.41414141414141414,0.5662940080415808,0.6196721311475409,0.4880952380952381,0.669683257918552,0.35964912280701755,0.774869109947644,0.578889248006895,"[0.774869109947644, 0.35964912280701755]","[0.669683257918552, 0.4880952380952381]","[0.7184466019417476, 0.41414141414141414]","[0.669683257918552, 0.4880952380952381]"
4,50,0.9860086450182012,0.7827370936836827,0.5828877005347594,4.023449593649822,0.5607088989441931,0.05856439725034923,0.05844495604855593,0.32954545454545453,0.5288280268118978,0.6131147540983607,0.34523809523809523,0.7149321266968326,0.31521739130434784,0.7417840375586855,0.5300851109674639,"[0.7417840375586855, 0.31521739130434784]","[0.7149321266968326, 0.34523809523809523]","[0.728110599078341, 0.32954545454545453]","[0.7149321266968326, 0.34523809523809523]"
4,51,0.8091364136345001,0.8381894414416889,0.6433566433566433,1.856967217987023,0.5978237448825684,0.15074449323930386,0.1507393690357114,0.38323353293413176,0.575363944796637,0.6622950819672131,0.38095238095238093,0.7692307692307693,0.3855421686746988,0.7657657657657657,0.575091575091575,"[0.7657657657657657, 0.3855421686746988]","[0.7692307692307693, 0.38095238095238093]","[0.7674943566591422, 0.38323353293413176]","[0.7692307692307693, 0.38095238095238093]"
4,52,0.8472992618770189,0.8275082928705351,0.6343490304709142,6.745910247793335,0.589258780435251,0.14514392869613346,0.14308472121650984,0.348993288590604,0.5692905705425905,0.6819672131147541,0.30952380952380953,0.8235294117647058,0.4,0.7583333333333333,0.5665266106442577,"[0.7583333333333333, 0.4]","[0.8235294117647058, 0.30952380952380953]","[0.789587852494577, 0.348993288590604]","[0.8235294117647058, 0.30952380952380953]"
4,53,0.9474337706367711,0.8146895410248134,0.623448275862069,3.5408158918330717,0.5986317603964663,0.1262871471129431,0.12382013249692203,0.3287671232876712,0.5587801133679735,0.6786885245901639,0.2857142857142857,0.8280542986425339,0.3870967741935484,0.7530864197530864,0.5568842921784098,"[0.7530864197530864, 0.3870967741935484]","[0.8280542986425339, 0.2857142857142857]","[0.7887931034482759, 0.3287671232876712]","[0.8280542986425339, 0.2857142857142857]"
4,54,0.7629596176830961,0.8514082427355829,0.677731673582296,10.48637753377141,0.6087858220211162,0.12344288776866631,0.10751274042413284,0.25210084033613445,0.535419055605949,0.7081967213114754,0.17857142857142858,0.9095022624434389,0.42857142857142855,0.7444444444444445,0.5440368455074337,"[0.7444444444444445, 0.42857142857142855]","[0.9095022624434389, 0.17857142857142858]","[0.8187372708757638, 0.25210084033613445]","[0.9095022624434389, 0.17857142857142858]"
4,55,0.7635769375456317,0.8670513780244081,0.6898470097357441,26.224357384989712,0.6290670114199526,0.1727400467220396,0.16988321456848776,0.4270833333333333,0.5819627192982456,0.639344262295082,0.4880952380952381,0.6968325791855203,0.37962962962962965,0.7817258883248731,0.5924639086403792,"[0.7817258883248731, 0.37962962962962965]","[0.6968325791855203, 0.4880952380952381]","[0.7368421052631579, 0.4270833333333333]","[0.6968325791855203, 0.4880952380952381]"
4,56,0.7572716132603567,0.8687923657516465,0.7018030513176144,35.462963724292656,0.6036953242835597,0.07664516975341507,0.07635563608127349,0.3463687150837989,0.5374534990732219,0.6163934426229508,0.36904761904761907,0.7104072398190046,0.3263157894736842,0.7476190476190476,0.5397274294333119,"[0.7476190476190476, 0.3263157894736842]","[0.7104072398190046, 0.36904761904761907]","[0.728538283062645, 0.3463687150837989]","[0.7104072398190046, 0.36904761904761907]"
4,57,0.6118599396862264,0.8977865075168091,0.7566807313642757,29.6799035442681,0.5784852402499462,0.04085878690681428,0.0404218368528354,0.3315508021390374,0.5180212639536794,0.5901639344262295,0.36904761904761907,0.6742081447963801,0.30097087378640774,0.7376237623762376,0.5216278819219996,"[0.7376237623762376, 0.30097087378640774]","[0.6742081447963801, 0.36904761904761907]","[0.7044917257683215, 0.3315508021390374]","[0.6742081447963801, 0.36904761904761907]"
4,58,0.6094663020981796,0.9091544362564986,0.7646219686162625,11.001900173151375,0.600759534583064,0.04240045413201701,0.04239903394606204,0.3076923076923077,0.5211930926216641,0.6163934426229508,0.30952380952380953,0.7330316742081447,0.3058823529411765,0.7363636363636363,0.5212777418659771,"[0.7363636363636363, 0.3058823529411765]","[0.7330316742081447, 0.30952380952380953]","[0.7346938775510204, 0.3076923076923077]","[0.7330316742081447, 0.30952380952380953]"
4,59,0.609210942038803,0.8895983709574402,0.7320441988950276,13.61902914347922,0.5774617539323421,0.047305179063847375,0.04702146186549194,0.32967032967032966,0.5223118003491836,0.6,0.35714285714285715,0.6923076923076923,0.30612244897959184,0.7391304347826086,0.5247252747252747,"[0.7391304347826086, 0.30612244897959184]","[0.6923076923076923, 0.35714285714285715]","[0.7149532710280374, 0.32967032967032966]","[0.6923076923076923, 0.35714285714285715]"
4,60,0.8014236293037754,0.8609768074337085,0.6853932584269663,2.0456602952553236,0.5755763843999138,0.13932384227247735,0.12241357423941102,0.4380165289256198,0.5342256557671577,0.5540983606557377,0.6309523809523809,0.5248868778280543,0.33544303797468356,0.7891156462585034,0.5779196293902176,"[0.7891156462585034, 0.33544303797468356]","[0.5248868778280543, 0.6309523809523809]","[0.6304347826086957, 0.4380165289256198]","[0.5248868778280543, 0.6309523809523809]"
4,61,0.5824243366055645,0.910383772758178,0.768361581920904,4.941337899025509,0.5456259426847663,0.04940331383606015,0.04938863581874853,0.3157894736842105,0.5246373336530392,0.6163934426229508,0.32142857142857145,0.7285067873303167,0.3103448275862069,0.7385321100917431,0.5249676793794441,"[0.7385321100917431, 0.3103448275862069]","[0.7285067873303167, 0.32142857142857145]","[0.7334851936218679, 0.3157894736842105]","[0.7285067873303167, 0.32142857142857145]"
4,62,0.5506190231627578,0.9097691045073382,0.7593880389429764,2.3716391310525875,0.5490196078431372,0.05751514076274218,0.0551070221554637,0.36538461538461536,0.5185132032146957,0.5672131147540984,0.4523809523809524,0.6108597285067874,0.3064516129032258,0.7458563535911602,0.5316203404438699,"[0.7458563535911602, 0.3064516129032258]","[0.6108597285067874, 0.4523809523809524]","[0.6716417910447762, 0.36538461538461536]","[0.6108597285067874, 0.4523809523809524]"
4,63,0.5349409237621692,0.9170592759963462,0.7569832402234636,4.2194193564637565,0.5423938806291747,0.024409228451215736,0.022404874488273885,0.2047244094488189,0.4978073392999788,0.6688524590163935,0.15476190476190477,0.8642533936651584,0.3023255813953488,0.7290076335877863,0.5095076492135315,"[0.7290076335877863, 0.3023255813953488]","[0.8642533936651584, 0.15476190476190477]","[0.7908902691511387, 0.2047244094488189]","[0.8642533936651584, 0.15476190476190477]"
4,64,0.4764503434476303,0.9267961018357633,0.7886524822695036,3.0630541403302263,0.5405354449472096,0.03805276286430429,0.03795521493183174,0.3163841807909605,0.5184692266541407,0.6032786885245902,0.3333333333333333,0.7058823529411765,0.3010752688172043,0.7358490566037735,0.5196078431372549,"[0.7358490566037735, 0.3010752688172043]","[0.7058823529411765, 0.3333333333333333]","[0.7205542725173211, 0.3163841807909605]","[0.7058823529411765, 0.3333333333333333]"
4,65,0.5435197301214427,0.9184397041351035,0.7716763005780347,3.126264712861971,0.5864576599870718,0.07883544826990023,0.07758520414097947,0.2972972972972973,0.5360945360945361,0.659016393442623,0.2619047619047619,0.8099547511312217,0.34375,0.7427385892116183,0.5359297565179918,"[0.7427385892116183, 0.34375]","[0.8099547511312217, 0.2619047619047619]","[0.7748917748917749, 0.2972972972972973]","[0.8099547511312217, 0.2619047619047619]"
4,66,0.44935742638019904,0.9347593178899367,0.7966101694915254,3.3173203016064683,0.5632137470372764,0.04477345326750635,0.044749973457904324,0.313953488372093,0.5222735478390146,0.6131147540983607,0.32142857142857145,0.7239819004524887,0.3068181818181818,0.7373271889400922,0.5227052359405301,"[0.7373271889400922, 0.3068181818181818]","[0.7239819004524887, 0.32142857142857145]","[0.730593607305936, 0.313953488372093]","[0.7239819004524887, 0.32142857142857145]"
4,67,0.520742359941465,0.9263565625279004,0.813655761024182,3.9164991488734384,0.5597931480284422,0.05810146255115356,0.055264207072101,0.2518518518518518,0.5196101364522417,0.6688524590163935,0.20238095238095238,0.8461538461538461,0.3333333333333333,0.7362204724409449,0.5242673992673993,"[0.7362204724409449, 0.3333333333333333]","[0.8461538461538461, 0.20238095238095238]","[0.7873684210526316, 0.2518518518518518]","[0.8461538461538461, 0.20238095238095238]"
4,68,0.5471195883228137,0.926991834183796,0.7966573816155988,4.420239834465234,0.5601163542340013,0.08882561843045088,0.08276423782970999,0.26153846153846155,0.5307692307692308,0.6852459016393443,0.20238095238095238,0.8687782805429864,0.3695652173913043,0.7413127413127413,0.5355796164619694,"[0.7413127413127413, 0.3695652173913043]","[0.8687782805429864, 0.20238095238095238]","[0.8, 0.26153846153846155]","[0.8687782805429864, 0.20238095238095238]"
4,69,0.4179262853079761,0.946863818360381,0.8323699421965318,1.9522402624703925,0.5705128205128205,0.08564501487533632,0.07572745935025593,0.23140495867768596,0.5206104547989656,0.6950819672131148,0.16666666666666666,0.8959276018099548,0.3783783783783784,0.7388059701492538,0.5312971342383107,"[0.7388059701492538, 0.3783783783783784]","[0.8959276018099548, 0.16666666666666666]","[0.8098159509202454, 0.23140495867768596]","[0.8959276018099548, 0.16666666666666666]"
4,70,0.45582364400660946,0.9327333163927558,0.7823613086770982,2.7951155222997683,0.5931911226028873,0.06216277914006133,0.06024709084926272,0.2695035460992908,0.5249436707042296,0.6622950819672131,0.2261904761904762,0.8280542986425339,0.3333333333333333,0.7379032258064516,0.5271223874165051,"[0.7379032258064516, 0.3333333333333333]","[0.8280542986425339, 0.2261904761904762]","[0.7803837953091685, 0.2695035460992908]","[0.8280542986425339, 0.2261904761904762]"
4,71,0.42253238036159246,0.9413764448137795,0.8114285714285714,5.823812494169647,0.5854880413703943,0.011876935433869229,0.010575488224226381,0.18032786885245902,0.48770491803278687,0.6721311475409836,0.13095238095238096,0.8778280542986425,0.2894736842105263,0.7265917602996255,0.5043902176255117,"[0.7265917602996255, 0.2894736842105263]","[0.8778280542986425, 0.13095238095238096]","[0.7950819672131147, 0.18032786885245902]","[0.8778280542986425, 0.13095238095238096]"
4,72,0.4811429994371236,0.9386739648505908,0.8051948051948052,14.359121505865367,0.5753609135962077,0.10659472088316169,0.10232864778319328,0.3961352657004831,0.5429807842150058,0.5901639344262295,0.4880952380952381,0.6289592760180995,0.3333333333333333,0.7637362637362637,0.5585272570566688,"[0.7637362637362637, 0.3333333333333333]","[0.6289592760180995, 0.4880952380952381]","[0.6898263027295285, 0.3961352657004831]","[0.6289592760180995, 0.4880952380952381]"
4,73,0.4798233257148692,0.9304429045306888,0.7932489451476793,10.513388435677292,0.5885854341736695,0.04419956960878639,0.041884816753926746,0.23880597014925373,0.5122601279317697,0.6655737704918033,0.19047619047619047,0.8461538461538461,0.32,0.7333333333333333,0.5183150183150182,"[0.7333333333333333, 0.32]","[0.8461538461538461, 0.19047619047619047]","[0.7857142857142857, 0.23880597014925373]","[0.8461538461538461, 0.19047619047619047]"
4,74,0.3617569542152893,0.955922448783369,0.8401162790697675,12.802354317708984,0.6020254255548373,0.1194853784614442,0.11895182090168166,0.37777777777777777,0.558656330749354,0.6327868852459017,0.40476190476190477,0.7194570135746606,0.3541666666666667,0.7607655502392344,0.5621094591682827,"[0.7607655502392344, 0.3541666666666667]","[0.7194570135746606, 0.40476190476190477]","[0.7395348837209302, 0.37777777777777777]","[0.7194570135746606, 0.40476190476190477]"
4,75,0.46202229929965355,0.9395530434663169,0.8080229226361032,3.5101609370081284,0.5831717302305538,0.0835884463163432,0.0681015752308527,0.19642857142857142,0.5078528399311532,0.7049180327868853,0.13095238095238096,0.9230769230769231,0.39285714285714285,0.7364620938628159,0.527014652014652,"[0.7364620938628159, 0.39285714285714285]","[0.9230769230769231, 0.13095238095238096]","[0.8192771084337349, 0.19642857142857142]","[0.9230769230769231, 0.13095238095238096]"
4,76,0.4367686465659021,0.943920965338205,0.8295454545454546,3.3382118821365006,0.5707821590174531,-0.006270878169805954,-0.0059858294649401955,0.20588235294117646,0.48901712583767687,0.6459016393442623,0.16666666666666666,0.8280542986425339,0.2692307692307692,0.7233201581027668,0.49736048265460026,"[0.7233201581027668, 0.2692307692307692]","[0.8280542986425339, 0.16666666666666666]","[0.7721518987341772, 0.20588235294117646]","[0.8280542986425339, 0.16666666666666666]"
4,77,0.3286539182887161,0.9593666513285762,0.8671532846715329,4.100945679684485,0.5753070458952813,0.09998456230184281,0.09986824769433456,0.3563218390804598,0.5497205525677529,0.6327868852459017,0.36904761904761907,0.7330316742081447,0.34444444444444444,0.7534883720930232,0.551039646627882,"[0.7534883720930232, 0.34444444444444444]","[0.7330316742081447, 0.36904761904761907]","[0.7431192660550459, 0.3563218390804598]","[0.7330316742081447, 0.36904761904761907]"
4,78,0.36419165308115314,0.9531014992411079,0.8441926345609065,6.455863409602601,0.5615707821590175,0.07706434991063846,0.07540394973070019,0.2896551724137931,0.5340748980348535,0.6622950819672131,0.25,0.8190045248868778,0.3442622950819672,0.7418032786885246,0.5345022624434389,"[0.7418032786885246, 0.3442622950819672]","[0.8190045248868778, 0.25]","[0.7784946236559139, 0.2896551724137931]","[0.8190045248868778, 0.25]"
4,79,0.40176040470952096,0.9536938471364701,0.8492753623188406,3.507243157502383,0.5966925231631114,0.13009905928278143,0.11736334405144688,0.27419354838709675,0.5445041816009557,0.7049180327868853,0.20238095238095238,0.8959276018099548,0.425,0.7471698113207547,0.5491542770954536,"[0.7471698113207547, 0.425]","[0.8959276018099548, 0.20238095238095238]","[0.8148148148148148, 0.27419354838709675]","[0.8959276018099548, 0.20238095238095238]"
4,80,0.3159534602978486,0.9622785992431683,0.8482269503546099,3.8381207171905087,0.5771924154277096,0.14482635899904647,0.14437113616291752,0.39325842696629215,0.5716292134831461,0.6459016393442623,0.4166666666666667,0.7330316742081447,0.3723404255319149,0.7677725118483413,0.5748491704374057,"[0.7677725118483413, 0.3723404255319149]","[0.7330316742081447, 0.4166666666666667]","[0.75, 0.39325842696629215]","[0.7330316742081447, 0.4166666666666667]"
4,81,0.35650082755559304,0.9549008632826719,0.8607954545454546,3.486877744522067,0.6140379228614523,0.11676295916766,0.0972082071981164,0.22807017543859648,0.5253254102999434,0.7114754098360656,0.15476190476190477,0.9230769230769231,0.43333333333333335,0.7418181818181818,0.538919413919414,"[0.7418181818181818, 0.43333333333333335]","[0.9230769230769231, 0.15476190476190477]","[0.8225806451612904, 0.22807017543859648]","[0.9230769230769231, 0.15476190476190477]"
4,82,0.32520954446772404,0.9601015061089097,0.8641618497109826,5.4841989304312175,0.620259642318466,0.06969420768668526,0.06788713170934335,0.27972027972027974,0.5295817672691334,0.6622950819672131,0.23809523809523808,0.8235294117647058,0.3389830508474576,0.7398373983739838,0.530812324929972,"[0.7398373983739838, 0.3389830508474576]","[0.8235294117647058, 0.23809523809523808]","[0.7794432548179872, 0.27972027972027974]","[0.8235294117647058, 0.23809523809523808]"
4,83,0.35825891556260275,0.9563448185870186,0.8419540229885057,2.956597096734243,0.6250808015513898,0.09985658287612013,0.0991195683044589,0.3246753246753247,0.5483025746183641,0.659016393442623,0.2976190476190476,0.7963800904977375,0.35714285714285715,0.7489361702127659,0.5469995690583925,"[0.7489361702127659, 0.35714285714285715]","[0.7963800904977375, 0.2976190476190476]","[0.7719298245614035, 0.3246753246753247]","[0.7963800904977375, 0.2976190476190476]"
4,84,0.3774599072085892,0.9503200395585378,0.8323699421965318,2.111546500853763,0.592544710191769,0.12123861139259452,0.1204093612025624,0.3825136612021858,0.5589383294301327,0.6295081967213115,0.4166666666666667,0.7104072398190046,0.35353535353535354,0.7621359223300971,0.5635369532428356,"[0.7621359223300971, 0.35353535353535354]","[0.7104072398190046, 0.4166666666666667]","[0.7353629976580797, 0.3825136612021858]","[0.7104072398190046, 0.4166666666666667]"
4,85,0.3421015802424409,0.9606629488966877,0.8647887323943662,2.637975832284631,0.6167313079077784,0.14452463758143155,0.14170135428269914,0.3424657534246575,0.5677846008502598,0.6852459016393443,0.2976190476190476,0.832579185520362,0.4032258064516129,0.757201646090535,0.5650991165697048,"[0.757201646090535, 0.4032258064516129]","[0.832579185520362, 0.2976190476190476]","[0.7931034482758621, 0.3424657534246575]","[0.832579185520362, 0.2976190476190476]"
