Ensemble,Folds,Avg_Train_AUC,Avg_Train_F1,Avg_Val_AUC,Avg_Val_MCC,Avg_Val_Kappa,Avg_Val_F1_Binary,Avg_Val_F1_Macro,Avg_Val_Accuracy,Avg_Val_BalancedAccuracy,Avg_Val_Sensitivity,Avg_Val_Specificity,Avg_Val_PPV,Avg_Val_NPV,Avg_Per_Class_Precision,Avg_Per_Class_Recall,Avg_Per_Class_F1,Avg_Per_Class_Accuracy
SVM + Logistic Regression + Logistic Regression,2,0.7701934343220764,0.577978926700331,0.7764435331024115,0.37985273082373183,0.3794624858525923,0.5573310189912191,0.6895917645421252,0.7460455273839901,0.6904647876404336,0.5617647058823529,0.8191648693985143,0.5540794417606012,0.8248341991820494,"0.825, 0.554","0.819, 0.562","0.822, 0.557","0.819, 0.562"
SVM + Logistic Regression + Random Forest,2,0.8234687179230884,0.6932181801542123,0.7736792001291726,0.33404393075852323,0.3112335941017257,0.4501378676470588,0.6473622567406748,0.7577260875148659,0.6347480012199639,0.35,0.9194960024399277,0.6334929320565436,0.7810554734657948,"0.781, 0.633","0.919, 0.350","0.845, 0.450","0.919, 0.350"
SVM + Logistic Regression + SVM,2,0.7697524201716066,0.5692885010819362,0.7701991475630838,0.31611722453426183,0.2887864761801618,0.4249277566539924,0.6340345784886676,0.753555256531231,0.6229613180479041,0.3205882352941176,0.9253344008016906,0.6323252688172043,0.7744174157217636,"0.774, 0.632","0.925, 0.321","0.843, 0.425","0.925, 0.321"
Logistic Regression + Logistic Regression + Logistic Regression,2,0.7777059618043676,0.5827397126086655,0.7698457008448762,0.37794214667900466,0.35721974632980613,0.5785850614398147,0.6703064349896256,0.6959090122333209,0.707795033901411,0.7352941176470589,0.6802959501557633,0.4772117180205415,0.8664996199466157,"0.866, 0.477","0.680, 0.735","0.762, 0.579","0.680, 0.735"
SVM + Random Forest + Logistic Regression,2,0.8456964718440805,0.7175807711076674,0.7664920016761687,0.27030960027153805,0.24599459457539574,0.3918819188191882,0.6122596700837609,0.7376913026727936,0.6047877173220768,0.29705882352941176,0.912516611114742,0.5840924092409241,0.7658473281270397,"0.766, 0.584","0.913, 0.297","0.833, 0.392","0.913, 0.297"
SVM + Logistic Regression + Gradient Boosting,2,0.8229588618882187,0.6790337829910917,0.765888186854377,0.33908519584965835,0.31559975931655104,0.4530710835058661,0.6493670337195494,0.7593955365966689,0.6368040631715728,0.3529411764705882,0.9206669498725573,0.6392084675563736,0.7821654323317138,"0.782, 0.639","0.921, 0.353","0.846, 0.453","0.921, 0.353"
Logistic Regression + Logistic Regression + Random Forest,2,0.8309812454053795,0.6979789660625468,0.765400057153768,0.3710944542010789,0.37004002163209576,0.557424156774072,0.6846332503754249,0.7360120825679365,0.690555419932825,0.5852941176470587,0.7958167222185913,0.5326759917450126,0.8287279924376698,"0.829, 0.533","0.796, 0.585","0.812, 0.557","0.796, 0.585"
SVM + SVM + Logistic Regression,2,0.7557605114023476,0.5599526396436361,0.7648228489487423,0.29524058872674586,0.27084814700736093,0.4127240143369175,0.6253066092345143,0.7460371522213723,0.6159395259312797,0.31470588235294117,0.9171731695096181,0.6055128205128205,0.771388931709573,"0.771, 0.606","0.917, 0.315","0.838, 0.413","0.917, 0.315"
SVM + Random Forest + Random Forest,2,0.8989717554450924,0.8328200245615487,0.7632066211230588,0.1963515676984082,0.13484953681548667,0.21693500298151464,0.5278294213613242,0.7326606216604039,0.5515954519184316,0.1323529411764706,0.9708379626603926,0.6422222222222222,0.7383632285582878,"0.738, 0.642","0.971, 0.132","0.839, 0.217","0.971, 0.132"
Logistic Regression + Random Forest + Logistic Regression,2,0.8532089993263714,0.7223415570160019,0.7631093091442185,0.35663779295684367,0.3559622446776889,0.5446987981179454,0.6776862166722875,0.732680163706512,0.6811312473489495,0.5617647058823529,0.8004977888155458,0.5297697519698317,0.8214544076613042,"0.821, 0.530","0.800, 0.562","0.811, 0.545","0.800, 0.562"
Random Forest + Logistic Regression + Logistic Regression,2,0.8712216788769839,0.7451589021387823,0.7615597340171283,0.3430206726483133,0.3424534703675966,0.5335146880753727,0.6709492014890304,0.7285107285833133,0.6728959147870638,0.5441176470588236,0.801674182515304,0.5248052611416166,0.8156286708231679,"0.816, 0.525","0.802, 0.544","0.808, 0.534","0.802, 0.544"
Logistic Regression + Logistic Regression + SVM,2,0.7772649476538978,0.5740492869902707,0.7613340983736806,0.3744942874688408,0.37408582607120133,0.5577193919673644,0.6868951654689578,0.7401926845746255,0.6908083830225117,0.5764705882352941,0.8051461778097292,0.5401991741559388,0.8273111539235702,"0.827, 0.540","0.805, 0.576","0.816, 0.558","0.805, 0.576"
SVM + SVM + Random Forest,2,0.8090357950033595,0.6751918930975175,0.7607136564187141,0.23795637329970282,0.15926549533314233,0.23356807511737088,0.5391261412252375,0.7418467791916292,0.560673305986665,0.1411764705882353,0.9801701413850947,0.7357293868921776,0.742218725019984,"0.742, 0.736","0.980, 0.141","0.845, 0.234","0.980, 0.141"
Logistic Regression + SVM + Logistic Regression,2,0.7632730388846387,0.5647134255519707,0.7603411157286913,0.3440912200094156,0.3435305630773302,0.5329227774608182,0.6715263911583436,0.7301718025024986,0.6731708551664571,0.5411764705882354,0.8051652397446789,0.5264550264550265,0.8155739539046767,"0.816, 0.526","0.805, 0.541","0.810, 0.533","0.805, 0.541"
SVM + Gradient Boosting + Logistic Regression,2,0.8453072506261072,0.6983307727204353,0.7603312643925617,0.2591648827389971,0.2387180087087447,0.38913336853840286,0.6092656824154405,0.7335065130847958,0.6027549942269568,0.3,0.9055099884539137,0.562852242097525,0.765379419356597,"0.765, 0.563","0.906, 0.300","0.829, 0.389","0.906, 0.300"
Logistic Regression + Logistic Regression + Gradient Boosting,2,0.8304713893705098,0.6837945688994262,0.7600941755697116,0.35495160544949106,0.3544116809909058,0.5429738562091504,0.6769876195595302,0.7326731844043305,0.6802393249960594,0.5588235294117647,0.8016551205803542,0.5287925696594428,0.8208046751822315,"0.821, 0.529","0.802, 0.559","0.811, 0.543","0.802, 0.559"
SVM + Logistic Regression + KNN,2,0.7802708626203678,0.5620444532358047,0.7599548792786837,0.29118786029889815,0.27326228749472714,0.42323232323232324,0.6288177673583549,0.7426926706160211,0.6189219338477172,0.3323529411764706,0.9054909265189639,0.5828723404255318,0.7736783089989503,"0.774, 0.583","0.905, 0.332","0.834, 0.423","0.905, 0.332"
SVM + Random Forest + SVM,2,0.8452554576936105,0.7088903454892725,0.7588266530061472,0.16419855835119787,0.0931252805010862,0.1586101525249598,0.4974473236739675,0.7259884087749371,0.5345118895215102,0.0911764705882353,0.9778473084547852,0.6693404634581105,0.7305896985214964,"0.731, 0.669","0.978, 0.091","0.836, 0.159","0.978, 0.091"
Logistic Regression + Random Forest + Random Forest,2,0.9064842829273835,0.8375808104698832,0.7586212005879405,0.280356363973963,0.2624857949910875,0.4173391523935002,0.623563589924274,0.7368537864110195,0.6148522107359381,0.33235294117647063,0.8973514802954055,0.5717275883193792,0.7721312798982702,"0.772, 0.572","0.897, 0.332","0.830, 0.417","0.897, 0.332"
SVM + KNN + Logistic Regression,2,0.7798481922451137,0.5476230149430146,0.7582230784608465,0.2972283085824331,0.2784396890589845,0.42881553721763777,0.6316865619574805,0.7435385620404129,0.6212898907030298,0.3382352941176471,0.9043444872884125,0.5899186822351961,0.7749299719887955,"0.775, 0.590","0.904, 0.338","0.835, 0.429","0.904, 0.338"
SVM + SVM + SVM,2,0.7553194972518777,0.5512622140252414,0.758214540636201,0.1869006103070767,0.10099402237560073,0.15690147026552556,0.498423660569019,0.7309981518807823,0.5371219169322523,0.08823529411764705,0.9860085397468575,0.7451923076923077,0.7315989276911175,"0.732, 0.745","0.986, 0.088","0.840, 0.157","0.986, 0.088"
KNN + Logistic Regression + Logistic Regression,2,0.8079806127840762,0.5753236676647645,0.7576893603006852,0.3103468948621739,0.3102181951912147,0.5062180335955552,0.6550511120493594,0.719310612447725,0.6549355994930487,0.5058823529411764,0.8039888460449208,0.5069841599944542,0.8038868006754916,"0.804, 0.507","0.804, 0.506","0.804, 0.506","0.804, 0.506"
Naive Bayes + Logistic Regression + Random Forest,2,0.804594903447295,0.690492209036971,0.757632526901356,0.2687338891504685,0.2119164064067235,0.5187134502923976,0.5599344498713249,0.564760944941681,0.6437172342958489,0.8264705882352941,0.4609638803564037,0.37866982507288627,0.872726376982954,"0.873, 0.379","0.461, 0.826","0.601, 0.519","0.461, 0.826"
SVM + Random Forest + Gradient Boosting,2,0.8984618994102227,0.8186356273984281,0.7569511988835793,0.20973995955739066,0.16105556621348383,0.26306722689075634,0.5497251295096353,0.7326620175208403,0.5640224559204768,0.17352941176470588,0.9545155000762477,0.6107843137254902,0.7446669186493726,"0.745, 0.611","0.955, 0.174","0.836, 0.263","0.955, 0.174"
Logistic Regression + KNN + Logistic Regression,2,0.7873607197274047,0.5523838008513492,0.7565727794287442,0.3545368928090529,0.3538190766024802,0.5373552290406223,0.6766430404511357,0.7368509946901469,0.6769504684430467,0.538235294117647,0.8156656427684466,0.5387096774193548,0.8167321640367514,"0.817, 0.539","0.816, 0.538","0.816, 0.537","0.816, 0.538"
Naive Bayes + Logistic Regression + Logistic Regression,2,0.7513196198462828,0.5752529555830894,0.7564357096998657,0.24241684818397455,0.1795242681906748,0.5061232323732634,0.5285221097503896,0.5305107174164299,0.6260066463681087,0.8470588235294118,0.40495446920680567,0.3613698318945934,0.87207785564479,"0.872, 0.361","0.405, 0.847","0.551, 0.506","0.405, 0.847"
Logistic Regression + SVM + Random Forest,2,0.8165483224856507,0.6799526790058521,0.7562116598812586,0.30058066988878807,0.2822850291089112,0.43122568093385216,0.6334714997275774,0.7451982400991619,0.6233391448207282,0.3411764705882353,0.9055018190532209,0.5909613375130617,0.7761116380328079,"0.776, 0.591","0.906, 0.341","0.836, 0.431","0.906, 0.341"
Logistic Regression + Gradient Boosting + Logistic Regression,2,0.8528197781083982,0.7030915586287698,0.75593827328984,0.34320480205437137,0.34250708532325885,0.5316278284363392,0.6709603192634109,0.7301731983629349,0.6722857406474778,0.5382352941176471,0.8063361871773087,0.5272426348891095,0.8148353392629393,"0.815, 0.527","0.806, 0.538","0.810, 0.532","0.806, 0.538"
SVM + SVM + Gradient Boosting,2,0.8085259389684898,0.6610074959343969,0.7557778166491744,0.22970316404127794,0.17987383455234562,0.2807255573181932,0.5603442288520272,0.7385036934467144,0.5716503374763409,0.18529411764705883,0.9580065573056227,0.6287878787878788,0.7481196765677665,"0.748, 0.629","0.958, 0.185","0.840, 0.281","0.958, 0.185"
SVM + Gradient Boosting + Random Forest,2,0.8985825342271192,0.8135700261743167,0.7557509377190521,0.18719621502167028,0.14004178054596544,0.23106598984771576,0.5339292946151216,0.7309827974159832,0.5548636927485195,0.14705882352941177,0.9626685619676274,0.5865319865319865,0.7402357834552384,"0.740, 0.587","0.963, 0.147","0.837, 0.231","0.963, 0.147"
Random Forest + Logistic Regression + Random Forest,2,0.924496962477996,0.8603981555926636,0.7556701887996555,0.28905662812771715,0.27520081927240914,0.4329109939403478,0.6314091408865135,0.738516256190641,0.6222230445017691,0.3529411764705882,0.89150491253295,0.5662055335968379,0.7765888831924852,"0.777, 0.566","0.892, 0.353","0.830, 0.433","0.892, 0.353"
Gradient Boosting + Logistic Regression + Logistic Regression,2,0.8711278162006584,0.7198101184998147,0.7555399269046876,0.3390324409330375,0.33882886163175224,0.5275589875589876,0.6693291887881297,0.7301731983629349,0.669619504556283,0.5294117647058824,0.8098272444066836,0.5263633265167007,0.8125366910816668,"0.813, 0.526","0.810, 0.529","0.811, 0.528","0.810, 0.529"
Logistic Regression + Logistic Regression + KNN,2,0.787783390102659,0.5668052391441392,0.7552736845342672,0.3335112275868245,0.3326270881456471,0.5314221763085399,0.6659416696453163,0.7201355659655725,0.6714817274534153,0.5588235294117647,0.7841399254950656,0.5067898422820702,0.8175504452444108,"0.818, 0.507","0.784, 0.559","0.800, 0.531","0.784, 0.559"
Logistic Regression + Random Forest + Gradient Boosting,2,0.9059744268925136,0.8233964133067627,0.7547217694345236,0.2922082177186746,0.2770757381006203,0.4326058025019963,0.6319752377154138,0.7401884969933166,0.622503431148291,0.35,0.8950068622965819,0.573109243697479,0.7764517716535433,"0.776, 0.573","0.895, 0.350","0.831, 0.433","0.895, 0.350"
Logistic Regression + Random Forest + SVM,2,0.8527679851759017,0.713651131397607,0.7535748176141248,0.264497811435188,0.24419828654200554,0.39591452372328867,0.612764624556331,0.734349612788315,0.6051147816815766,0.3058823529411765,0.9043472104219767,0.5671957671957673,0.7664919067494655,"0.766, 0.567","0.904, 0.306","0.830, 0.396","0.904, 0.306"
SVM + KNN + Random Forest,2,0.8331234758461257,0.6628622683968961,0.752965364304012,0.2146423161455406,0.16203856610103357,0.2620929633129994,0.5500045811701548,0.7343342583235157,0.5634095586473267,0.16764705882352943,0.9591720584711239,0.623015873015873,0.7439868792722649,"0.744, 0.623","0.959, 0.168","0.838, 0.262","0.959, 0.168"
Random Forest + Logistic Regression + SVM,2,0.8707806647265142,0.7364684765203875,0.7515874106652007,0.26949493809096514,0.25290549302546184,0.4075720716942091,0.6185114250478685,0.735177358027035,0.6101258279927879,0.3205882352941176,0.8996634206914581,0.5604685521317012,0.7694480747163075,"0.769, 0.560","0.900, 0.321","0.829, 0.408","0.900, 0.321"
Logistic Regression + SVM + Gradient Boosting,2,0.8160384664507808,0.6657682818427315,0.7515572319379357,0.3187117283789024,0.2998105236442761,0.4460489370236662,0.6427234704104902,0.7510496870480903,0.6309711110769385,0.3529411764705882,0.9090010456832887,0.6084009448495429,0.779790253523837,"0.780, 0.608","0.909, 0.353","0.839, 0.446","0.909, 0.353"
Logistic Regression + KNN + Random Forest,2,0.8406360033284168,0.6676230543052306,0.751370344883264,0.2835794719288396,0.27087248666046077,0.4314762256521908,0.6297353252491676,0.7360134784283727,0.620472069619953,0.3529411764705882,0.8880029627693179,0.5585203153426319,0.7757672155688623,"0.776, 0.559","0.888, 0.353","0.828, 0.431","0.888, 0.353"
Naive Bayes + Logistic Regression + SVM,2,0.750878605695813,0.5665625299646948,0.7510615255186449,0.26746959025808126,0.20796117313935925,0.5180290226547586,0.5550252204501062,0.558910893853189,0.6422919622067506,0.8352941176470587,0.44928980676644226,0.37598447344734476,0.8755472170106317,"0.876, 0.376","0.449, 0.835","0.592, 0.518","0.449, 0.835"
KNN + Logistic Regression + Random Forest,2,0.8612558963850883,0.6905629211186458,0.7508738375423367,0.2942505409557187,0.2746738157432261,0.4242398825749633,0.6291641643558011,0.74269685819733,0.6198206640345179,0.33529411764705885,0.9043472104219767,0.5887278582930757,0.7743757692983999,"0.774, 0.589","0.904, 0.335","0.834, 0.424","0.904, 0.335"
SVM + Gradient Boosting + SVM,2,0.8448662364756372,0.6896403471020406,0.7507304405325297,0.16628495516597028,0.11132483612930488,0.19328703703703703,0.5140553376371559,0.7259814294727556,0.5424956205604914,0.11764705882352941,0.9673441822974533,0.6007905138339921,0.7343844183242918,"0.734, 0.601","0.967, 0.118","0.835, 0.193","0.967, 0.118"
Naive Bayes + Logistic Regression + Gradient Boosting,2,0.804085047412425,0.6763078118738503,0.7507079987082735,0.2892903574744998,0.23398336513911872,0.5295036470378935,0.5773002600333201,0.5831332600041318,0.6565431933834902,0.8264705882352941,0.48661579853168635,0.3899019910480012,0.8774496739690493,"0.877, 0.390","0.487, 0.826","0.625, 0.530","0.487, 0.826"
Logistic Regression + Gradient Boosting + Random Forest,2,0.9060950617094103,0.8183308120826513,0.7506841152250718,0.2774099765729864,0.26150361960137053,0.4175317185697809,0.6233068351678135,0.7360106867075003,0.6151518515386025,0.33529411764705885,0.8950095854301462,0.5630252100840336,0.772624269005848,"0.773, 0.563","0.895, 0.335","0.829, 0.418","0.895, 0.335"
Random Forest + Logistic Regression + Gradient Boosting,2,0.9239871064431262,0.846213758429543,0.7505701440761914,0.31108411343044806,0.29451348931192045,0.44688134378856026,0.6409275726625252,0.7460413398026812,0.6301394821048476,0.36176470588235293,0.8985142583273424,0.5929519918283963,0.7802114244847966,"0.780, 0.593","0.899, 0.362","0.835, 0.447","0.899, 0.362"
Logistic Regression + SVM + SVM,2,0.7628320247341687,0.556022999933576,0.7496116811537372,0.2937476083454233,0.2722186629878262,0.4169006669006669,0.6269399090469685,0.7452010318200346,0.6171242812529234,0.3205882352941176,0.9136603272117292,0.5962228065981353,0.7721819136727033,"0.772, 0.596","0.914, 0.321","0.837, 0.417","0.914, 0.321"
Gradient Boosting + Logistic Regression + Random Forest,2,0.9244030998016705,0.835049371953696,0.7495710103530334,0.2750954953807432,0.262140484362074,0.4227799227799228,0.6246214379853134,0.7335009296430506,0.6169495041333963,0.34705882352941175,0.886840184737381,0.5507401462457642,0.7742993973176273,"0.774, 0.551","0.887, 0.347","0.826, 0.423","0.887, 0.347"
Random Forest + SVM + Logistic Regression,2,0.8567887559572552,0.7271326150820874,0.7494251144677202,0.26374141558832803,0.24539912263201707,0.39934335825350353,0.6140008145859936,0.7335107006661046,0.6063036217035667,0.31176470588235294,0.9008425375247805,0.5605807743658211,0.7673713264369998,"0.767, 0.561","0.901, 0.312","0.829, 0.399","0.901, 0.312"
SVM + Gradient Boosting + Gradient Boosting,2,0.8980726781922493,0.7993856290111961,0.7493859173628277,0.2195637768420794,0.17318509125314946,0.27628437986507526,0.5573171529695489,0.7359967281031373,0.5690115249419813,0.1823529411764706,0.9556701087074919,0.6087912087912088,0.7469348926630344,"0.747, 0.609","0.956, 0.182","0.838, 0.276","0.956, 0.182"
Logistic Regression + KNN + Gradient Boosting,2,0.8401261472935471,0.65343865714211,0.7490083949402255,0.2972868405124004,0.28421547230791644,0.4426296866974833,0.6365223776050832,0.7401884969933166,0.6269398962774444,0.3647058823529412,0.8891739102019476,0.5698723404255319,0.7793098251959012,"0.779, 0.570","0.889, 0.365","0.830, 0.443","0.889, 0.365"
SVM + KNN + Gradient Boosting,2,0.8326136198112559,0.6486778712337754,0.7489351106104818,0.23578069886856784,0.19293175338436686,0.3091627960538943,0.5732647999175497,0.7368412236670929,0.5775807296972773,0.2088235294117647,0.9463379299827899,0.6096014492753623,0.7510291595197256,"0.751, 0.610","0.946, 0.209","0.837, 0.309","0.946, 0.209"
Naive Bayes + SVM + Random Forest,2,0.790161980527566,0.672465921980276,0.7488225490836815,0.3220817407088966,0.29303535044119033,0.5461901169370049,0.6309140706171235,0.6508003863741687,0.6780735848355419,0.7411764705882353,0.6149706990828485,0.43326210826210826,0.85801393728223,"0.858, 0.433","0.615, 0.741","0.716, 0.546","0.615, 0.741"
SVM + Random Forest + KNN,2,0.8557739001423719,0.701646297643141,0.7485261760412942,0.22207689596184824,0.1669794181250987,0.2655796244111257,0.552253924770608,0.7360051032657551,0.5654656205989357,0.17058823529411765,0.9603430059037537,0.6384180790960452,0.7449524745984923,"0.745, 0.638","0.960, 0.171","0.839, 0.266","0.960, 0.171"
Logistic Regression + Random Forest + KNN,2,0.8632864276246628,0.7064070835514755,0.7481987272394091,0.279528584516064,0.2623662315712604,0.41513363900693356,0.623369439538237,0.7385204437719499,0.6142338671956593,0.3264705882352941,0.9019971461560247,0.5706831119544592,0.7714345478813476,"0.771, 0.571","0.902, 0.326","0.832, 0.415","0.902, 0.326"
KNN + Logistic Regression + Gradient Boosting,2,0.8607460403502185,0.6763785239555253,0.7479442584170457,0.3118974606811499,0.2937812594166419,0.44363734194242666,0.6397112418742297,0.7468718767622738,0.629837118168619,0.3588235294117647,0.9008507069254733,0.5970731707317074,0.7801736826611716,"0.780, 0.597","0.901, 0.359","0.836, 0.444","0.901, 0.359"
Random Forest + Random Forest + Logistic Regression,2,0.946724716398988,0.8847607465461187,0.7471865064567099,0.23037929975181368,0.21424771909609158,0.37784240409915526,0.598465717770449,0.7201481287094991,0.5934282617693832,0.3,0.8868565235387664,0.5244725738396625,0.7615415867192812,"0.762, 0.524","0.887, 0.300","0.819, 0.378","0.887, 0.300"
KNN + SVM + Logistic Regression,2,0.7935476898643474,0.5572973806080697,0.7470579264971787,0.2381198734339691,0.21731648205729964,0.3667050307417391,0.5968336241399363,0.7284897906767689,0.5930436271626486,0.27941176470588236,0.9066754896194149,0.5461132177681474,0.760498725394361,"0.760, 0.546","0.907, 0.279","0.827, 0.367","0.907, 0.279"
Logistic Regression + Gradient Boosting + Gradient Boosting,2,0.9055852056745405,0.8041464149195308,0.7465507668984853,0.30551049915163486,0.2936520543795131,0.45255775577557755,0.6416737756267774,0.7418551543542471,0.6325432241388811,0.37941176470588234,0.8856746835718798,0.5707486802111662,0.7829084065672048,"0.783, 0.571","0.886, 0.379","0.831, 0.453","0.886, 0.379"
Naive Bayes + Random Forest + Random Forest,2,0.8800979409692988,0.8300940534443073,0.7464066570684218,0.3471993064417394,0.31730513043171227,0.5608562691131498,0.6441889467541999,0.6641699376329557,0.6918463133897439,0.7558823529411764,0.6278102738383112,0.4467984477322338,0.8673812898653437,"0.867, 0.447","0.628, 0.756","0.728, 0.561","0.628, 0.756"
Naive Bayes + SVM + Logistic Regression,2,0.7368866969265542,0.5572266685263947,0.7463189321215709,0.2953348240751723,0.24205655446681162,0.5325886040343968,0.5846253191570303,0.591481901273583,0.6605991086062554,0.8205882352941176,0.5006099819183931,0.3945417789757413,0.8770423195393062,"0.877, 0.395","0.501, 0.821","0.637, 0.533","0.501, 0.821"
SVM + KNN + SVM,2,0.7794071780946439,0.53893258932462,0.7461969837931905,0.17911574058668656,0.1236104064702292,0.21214953271028036,0.5237393270368915,0.7276564619963037,0.5472097492026025,0.12941176470588234,0.9650077336993226,0.606060606060606,0.7364262149473417,"0.736, 0.606","0.965, 0.129","0.835, 0.212","0.965, 0.129"
KNN + Logistic Regression + SVM,2,0.8075395986336065,0.5666332420463697,0.7461106924960692,0.25479682016973587,0.23531340834046743,0.38722220604083535,0.6076865600232124,0.7318342722821201,0.6015881314946736,0.3,0.9031762629893472,0.5560966810966811,0.7649671046202079,"0.765, 0.556","0.903, 0.300","0.828, 0.387","0.903, 0.300"
SVM + SVM + KNN,2,0.765837939700639,0.5440181661791097,0.745109123971136,0.22393774205145017,0.15388250295954375,0.2376506095116833,0.5396070249067482,0.7376801357893032,0.5586446675918912,0.14411764705882352,0.9731716881249591,0.6880409126671911,0.7413381123058542,"0.741, 0.688","0.973, 0.144","0.842, 0.238","0.973, 0.144"
Gradient Boosting + Logistic Regression + SVM,2,0.8706868020501886,0.7111196928814199,0.7449387999759083,0.26789810983373286,0.2522088886720952,0.4077796234772979,0.6182175660576237,0.7343342583235157,0.6104295534957986,0.32352941176470584,0.8973296952268914,0.5556818181818182,0.7699206062793216,"0.770, 0.556","0.897, 0.324","0.829, 0.408","0.897, 0.324"
Logistic Regression + Gradient Boosting + SVM,2,0.8523787639579283,0.6944011330103752,0.744893756143069,0.23383333954851904,0.21987236367427054,0.38270614277808523,0.6018881884458989,0.7226453230300222,0.5960534586359215,0.3029411764705882,0.8891657408012548,0.5222222222222221,0.7627792388986,"0.763, 0.522","0.889, 0.303","0.821, 0.383","0.889, 0.303"
SVM + Naive Bayes + Random Forest,2,0.7811289033182931,0.6635334944465712,0.7448792754798802,0.3197267789591117,0.28932859403421685,0.5446334157850852,0.6280990347599744,0.6474600923501265,0.6766304201570832,0.7441176470588236,0.6091431932553428,0.43063826315973475,0.8587386018237082,"0.859, 0.431","0.609, 0.744","0.712, 0.545","0.609, 0.744"
Gradient Boosting + Logistic Regression + Gradient Boosting,2,0.9238932437668006,0.8208649747905754,0.7447849269110952,0.292900645637408,0.2808727870152505,0.4420899854862119,0.6351881688941939,0.7376829275101757,0.626078120614954,0.36764705882352944,0.8845091824063787,0.5621787025703794,0.7792331119664988,"0.779, 0.562","0.885, 0.368","0.828, 0.442","0.885, 0.368"
Logistic Regression + KNN + SVM,2,0.7869197055769348,0.5436933752329545,0.7447243451985068,0.27299906681893743,0.2575738458730197,0.4142872771031616,0.6215828327471045,0.7351801497479076,0.6127893409504185,0.32941176470588235,0.8961669171949547,0.5595545834161861,0.7710511033681766,"0.771, 0.560","0.896, 0.329","0.829, 0.414","0.896, 0.329"
Naive Bayes + Random Forest + Logistic Regression,2,0.826822657368287,0.7148547999904258,0.7447150705259555,0.29658867134535316,0.24560347329507348,0.5329900767646508,0.588247117476851,0.5965042071233551,0.661449799513296,0.8117647058823529,0.511134893144239,0.39756250000000004,0.8749197070914697,"0.875, 0.398","0.511, 0.812","0.644, 0.533","0.511, 0.812"
Gradient Boosting + SVM + Logistic Regression,2,0.8566948932809295,0.7017838314431197,0.7446963129412278,0.26892211290323026,0.24910986497934068,0.3992388860058813,0.614898689153251,0.7360092908470639,0.6080545965853827,0.31176470588235294,0.9043444872884125,0.568374060150376,0.7683585483096917,"0.768, 0.568","0.904, 0.312","0.831, 0.399","0.904, 0.312"
