Ensemble,Folds,Avg_Train_AUC,Avg_Train_F1,Avg_Val_AUC,Avg_Val_MCC,Avg_Val_Kappa,Avg_Val_F1_Binary,Avg_Val_F1_Macro,Avg_Val_Accuracy,Avg_Val_BalancedAccuracy,Avg_Val_Sensitivity,Avg_Val_Specificity,Avg_Val_PPV,Avg_Val_NPV,Avg_Per_Class_Precision,Avg_Per_Class_Recall,Avg_Per_Class_F1,Avg_Per_Class_Accuracy
Logistic Regression + SVM + KNN,2,0.77335046718293,0.5487789520874443,0.7442589776908084,0.2763640393002592,0.26193609749646546,0.41916863805339644,0.6241750081285318,0.7360106867075003,0.6151423205711276,0.3352941176470588,0.8949905234951965,0.5593073593073593,0.7724010774585608,"0.772, 0.559","0.895, 0.335","0.829, 0.419","0.895, 0.335"
KNN + Random Forest + Logistic Regression,2,0.8834836503060802,0.714925512072101,0.7440295616972361,0.24366357830501312,0.22444979817468041,0.37888009296245184,0.6020935467283399,0.7276606495776126,0.5969000648426157,0.29411764705882354,0.8996824826264078,0.5455855855855856,0.7627378302980912,"0.763, 0.546","0.900, 0.294","0.825, 0.379","0.900, 0.294"
Logistic Regression + KNN + KNN,2,0.7974381480256962,0.5364493273868228,0.743872004392895,0.27289875860700097,0.2585109928441783,0.41565087552599433,0.6222010507084041,0.735167587003981,0.6136703707690514,0.33235294117647063,0.8949878003616322,0.5560916179337232,0.7717058139958619,"0.772, 0.556","0.895, 0.332","0.829, 0.416","0.895, 0.332"
SVM + KNN + KNN,2,0.7899256205434051,0.5316885414784883,0.7437260123969855,0.2047246614342486,0.15563943098129973,0.26004683247895705,0.5477776394230844,0.7309967560203461,0.5610785563163243,0.16764705882352943,0.9545100538091192,0.6039853412734768,0.7430233709645475,"0.743, 0.604","0.955, 0.168","0.836, 0.260","0.955, 0.168"
Random Forest + SVM + Random Forest,2,0.9100640395582671,0.8423718685359688,0.7436456799568398,0.2103573330767648,0.15277627300159796,0.24590974469615248,0.5423267993574779,0.7343342583235157,0.558970370384609,0.15294117647058825,0.9649995642986298,0.6346618357487923,0.741730644237514,"0.742, 0.635","0.965, 0.153","0.839, 0.246","0.965, 0.153"
Random Forest + Logistic Regression + KNN,2,0.8812991071752754,0.7292244286742557,0.743574189691562,0.28314651001349156,0.2721574301601798,0.4350495804729214,0.6310438863838963,0.735177358027035,0.621658186508379,0.3588235294117647,0.8844928436049931,0.5529532403609516,0.7766243364912988,"0.777, 0.553","0.884, 0.359","0.827, 0.435","0.884, 0.359"
Naive Bayes + SVM + SVM,2,0.7364456827760841,0.5485362429079998,0.7431641338320831,0.3132386844925197,0.2824941452013324,0.542042946016456,0.6236676458784527,0.6416114371220708,0.6734267496293336,0.7470588235294118,0.5997946757292552,0.4257387859827598,0.8571428571428572,"0.857, 0.426","0.600, 0.747","0.705, 0.542","0.600, 0.747"
Random Forest + Gradient Boosting + Logistic Regression,2,0.9463354951810148,0.8655107481588866,0.7427968311695634,0.25309910755222154,0.24003824365488868,0.40373563218390807,0.6132006009541506,0.7268231333158386,0.6060712743368049,0.3264705882352941,0.8856719604383156,0.5344570683553734,0.7682978836824991,"0.768, 0.534","0.886, 0.326","0.823, 0.404","0.886, 0.326"
Random Forest + KNN + Logistic Regression,2,0.8808764368000213,0.7148029903814659,0.7427441305258787,0.24607036459666884,0.23123112160955672,0.3949681803473196,0.6080695712551969,0.7243231472744429,0.6016663174648331,0.3176470588235294,0.8856855761061369,0.5334699453551912,0.7659435185864963,"0.766, 0.533","0.886, 0.318","0.821, 0.395","0.886, 0.318"
Gradient Boosting + Random Forest + Logistic Regression,2,0.9466308537226624,0.859411962907151,0.7422580511846593,0.23353759536714125,0.21952425030833633,0.38405088062622306,0.6016615292868086,0.7209758739482192,0.5966690790426359,0.3088235294117647,0.8845146286735072,0.5202918832467014,0.7635719857637365,"0.764, 0.520","0.885, 0.309","0.819, 0.384","0.885, 0.309"
SVM + Gradient Boosting + KNN,2,0.8553846789243985,0.682396299255909,0.7422031239788249,0.24687932952408803,0.18865142013002778,0.29000669568128556,0.5657417881443005,0.7410204298133456,0.5742905115774825,0.18823529411764706,0.9603457290373179,0.6675627240143369,0.7489810930634804,"0.749, 0.668","0.960, 0.188","0.841, 0.290","0.960, 0.188"
KNN + KNN + Logistic Regression,2,0.8176353707071136,0.5449677559074482,0.7420402004995188,0.25930647163025405,0.23913479276291394,0.3924703381309431,0.6100603056774935,0.7318412515843016,0.6033678915001071,0.3058823529411765,0.9008534300590375,0.5614229156963204,0.7659287640130552,"0.766, 0.561","0.901, 0.306","0.828, 0.392","0.901, 0.306"
KNN + Gradient Boosting + Logistic Regression,2,0.8830944290881069,0.6956755136848689,0.7414394932536769,0.24463909510503867,0.22735431523437344,0.3857583403420241,0.60449405540171,0.7259898046353733,0.5992845527205065,0.3058823529411765,0.8926867524998365,0.5394736842105263,0.764487797854726,"0.764, 0.539","0.893, 0.306","0.823, 0.386","0.893, 0.306"
Naive Bayes + Gradient Boosting + Logistic Regression,2,0.8264334361503136,0.6956048016031939,0.7413329706760163,0.30573450884123843,0.25989315383414385,0.5386008540863751,0.6005731710375188,0.6107070870626071,0.6678161013441387,0.8,0.5356322026882774,0.40654728345012126,0.8719733217340873,"0.872, 0.407","0.536, 0.800","0.663, 0.539","0.536, 0.800"
KNN + Logistic Regression + KNN,2,0.8180580410823677,0.559389194200238,0.7412975539212483,0.25631933939026663,0.24306258685296916,0.40417477828250054,0.6145224067192292,0.7293203276363616,0.6069235190318203,0.3235294117647059,0.8903176262989347,0.538891028109357,0.7684097363083164,"0.768, 0.539","0.890, 0.324","0.825, 0.404","0.890, 0.324"
Logistic Regression + Gradient Boosting + KNN,2,0.8628972064066897,0.6871570851642436,0.7412561142357734,0.2583009988165633,0.24557368067749497,0.40730262104307907,0.6158944451246426,0.7293203276363616,0.6087032790372537,0.32941176470588235,0.8879947933686252,0.537856071964018,0.7696687370600415,"0.770, 0.538","0.888, 0.329","0.824, 0.407","0.888, 0.329"
SVM + Naive Bayes + Logistic Regression,2,0.7278536197172809,0.5482942409926899,0.7410573415040156,0.26985206881872037,0.2181648572544232,0.5192412312097352,0.5692854160642418,0.5756081763920916,0.6459673275231275,0.8088235294117647,0.4831111256344901,0.3827701650576144,0.866719353705655,"0.867, 0.383","0.483, 0.809","0.619, 0.519","0.483, 0.809"
Naive Bayes + Logistic Regression + KNN,2,0.7613970481445742,0.559318482118563,0.7407696985074665,0.2762040099167088,0.22337588465951008,0.5226513062979417,0.5720275060406047,0.5781137458752323,0.6494898930096842,0.8147058823529412,0.48427390366642703,0.38506028022157057,0.8701427892318256,"0.870, 0.385","0.484, 0.815","0.621, 0.523","0.484, 0.815"
Naive Bayes + SVM + Gradient Boosting,2,0.7896521244926964,0.6582815248171554,0.7403991921584006,0.3301472523317235,0.3105828082447216,0.548884033666792,0.6458068473601197,0.6725129954606619,0.6817009108721588,0.7029411764705882,0.6604606452737294,0.45070613602935927,0.8492390129682996,"0.849, 0.451","0.660, 0.703","0.743, 0.549","0.660, 0.703"
Naive Bayes + Gradient Boosting + Random Forest,2,0.8797087197513256,0.8108440550570752,0.7396225704843077,0.3333648543166291,0.31120294228507284,0.5517764520163191,0.6446579697779034,0.6691782848783647,0.6838077352370919,0.7176470588235294,0.6499684116506546,0.4487847222222222,0.8535285158233203,"0.854, 0.449","0.650, 0.718","0.738, 0.552","0.650, 0.718"
Naive Bayes + Random Forest + Gradient Boosting,2,0.8795880849344291,0.8159096562811867,0.7395626775643268,0.3437158531577922,0.32400570134146633,0.5574404761904762,0.6528198944526264,0.6792033545318005,0.6890332363257048,0.711764705882353,0.6663017667690565,0.45861870503597124,0.8538779675582769,"0.854, 0.459","0.666, 0.712","0.748, 0.557","0.666, 0.712"
KNN + SVM + Random Forest,2,0.8468229734653594,0.672536634061951,0.739281329811841,0.21009324630673212,0.15161500001617262,0.24045226130653266,0.5399874596299714,0.7351647952831084,0.5586680064483803,0.15,0.9673360128967605,0.6403448275862069,0.7416600241371915,"0.742, 0.640","0.967, 0.150","0.840, 0.240","0.967, 0.150"
Naive Bayes + Random Forest + SVM,2,0.826381643217817,0.7061643743720312,0.7392034802287689,0.3251039677561708,0.2970839218696817,0.5485547871785386,0.633384807768662,0.6533129351594911,0.679824559717358,0.7411764705882353,0.6184726488464807,0.4359910902471738,0.8578872174132279,"0.858, 0.436","0.618, 0.741","0.718, 0.549","0.618, 0.741"
Random Forest + SVM + Gradient Boosting,2,0.9095541835233973,0.8281874713728483,0.7391905052982568,0.22432814440297372,0.17591234347907087,0.2813238770685579,0.5597254271478653,0.7360023115448825,0.5699007241613069,0.18529411764705883,0.9545073306755549,0.6185031185031185,0.7472611107773037,"0.747, 0.619","0.955, 0.185","0.838, 0.281","0.955, 0.185"
Random Forest + Random Forest + Random Forest,2,1.0,1.0,0.7390745718913667,0.19365150318469312,0.1466121912605134,0.2507953340402969,0.5424267552605935,0.7284897906767689,0.5575546292629855,0.16176470588235295,0.9533445526436181,0.5892857142857143,0.7414740803474628,"0.741, 0.589","0.953, 0.162","0.834, 0.251","0.953, 0.162"
Naive Bayes + Naive Bayes + Random Forest,2,0.7622550888424996,0.6608075233293297,0.7389521750468699,0.21271410927679885,0.1562346976057971,0.49229222933392525,0.5138752522747042,0.5163106291980503,0.609883661326762,0.8264705882352941,0.39329673441822977,0.351285174349251,0.854978354978355,"0.855, 0.351","0.393, 0.826","0.535, 0.492","0.393, 0.826"
Gradient Boosting + Gradient Boosting + Logistic Regression,2,0.9462416325046892,0.840161964519919,0.7387144054406287,0.2599242608322033,0.24642257435045706,0.40745371355607574,0.6158330044752995,0.7293231193572342,0.609597924523708,0.3323529411764706,0.8868429078709452,0.5396825396825398,0.7704979393061919,"0.770, 0.540","0.887, 0.332","0.824, 0.407","0.887, 0.332"
Gradient Boosting + Logistic Regression + KNN,2,0.8812052444989498,0.7038756450352883,0.7384638451158516,0.2589645668497309,0.2478020188676056,0.4137841756420878,0.6181913101158898,0.7276592537171763,0.6101985676958189,0.3382352941176471,0.8821618412739908,0.5337977296181631,0.7706247921516463,"0.771, 0.534","0.882, 0.338","0.823, 0.414","0.882, 0.338"
Random Forest + SVM + SVM,2,0.8563477418067853,0.7184421894636926,0.7376198499136926,0.16368706365232794,0.1058446581776763,0.18419489007724302,0.5097637635912197,0.7259870129145007,0.5398307460360786,0.10882352941176471,0.9708379626603926,0.6039915966386555,0.7330305853128396,"0.733, 0.604","0.971, 0.109","0.835, 0.184","0.971, 0.109"
Gradient Boosting + SVM + Random Forest,2,0.9099701768819415,0.817023084897001,0.7372183959525906,0.20875451276938206,0.16047291318262885,0.2640856950067476,0.5503292951848296,0.7326620175208403,0.5631291720008048,0.17058823529411765,0.9556701087074919,0.6043557168784028,0.7439810536044362,"0.744, 0.604","0.956, 0.171","0.837, 0.264","0.956, 0.171"
Gradient Boosting + KNN + Logistic Regression,2,0.8807825741236955,0.6894542067424982,0.7371317682683818,0.2561103832133586,0.24203088341192747,0.4049244499071488,0.6140771324421888,0.7276634412984853,0.6066581096199017,0.3264705882352941,0.8868456310045094,0.5400339911245398,0.7684614440078585,"0.768, 0.540","0.887, 0.326","0.823, 0.405","0.887, 0.326"
SVM + Naive Bayes + SVM,2,0.7274126055668112,0.539603815374295,0.7370256301331067,0.2893524312461756,0.25756578993052026,0.5285705460835186,0.6082543134088025,0.6249043835601141,0.6599878932685419,0.7411764705882353,0.5787993159488487,0.4114058724150467,0.8502545248868778,"0.850, 0.411","0.579, 0.741","0.688, 0.529","0.579, 0.741"
Naive Bayes + KNN + Logistic Regression,2,0.7609743777693201,0.5448970438257732,0.7369672910011009,0.28969613285698886,0.24684573894781203,0.5294077866488449,0.5945429022144813,0.6056903646545804,0.6589925719323739,0.7823529411764706,0.5356322026882774,0.4008339492148651,0.8631109596432933,"0.863, 0.401","0.536, 0.782","0.660, 0.529","0.536, 0.782"
SVM + Naive Bayes + Gradient Boosting,2,0.7806190472834234,0.6493490972834506,0.7369376088452504,0.32717622600591145,0.30896262800142743,0.5465429109496907,0.6454431384984554,0.673356095164181,0.6796296794647536,0.6941176470588235,0.6651417118706838,0.4516093474426808,0.8463684930902027,"0.846, 0.452","0.665, 0.694","0.744, 0.547","0.665, 0.694"
Logistic Regression + Naive Bayes + Random Forest,2,0.7886414308005842,0.6682942803549057,0.7367736281493842,0.22567976399104128,0.17562668783649754,0.4976582687338501,0.5376224008696676,0.542202444430796,0.6199801755876522,0.8,0.4399603511753044,0.36188388052051595,0.8505222468953039,"0.851, 0.362","0.440, 0.800","0.578, 0.498","0.440, 0.800"
KNN + SVM + Gradient Boosting,2,0.8463131174304896,0.6583522368988304,0.7366533137011422,0.23865597275355072,0.1873384634339776,0.2895204630012402,0.5651634026606025,0.74017593424939,0.5745915139469291,0.19117647058823528,0.9580065573056227,0.64004329004329,0.7494243182628575,"0.749, 0.640","0.958, 0.191","0.841, 0.290","0.958, 0.191"
Random Forest + Random Forest + Gradient Boosting,2,0.9994901439651303,0.9858156028368794,0.7365197199721664,0.21170719000717628,0.16752662646790178,0.28270308676087474,0.5581824648179103,0.7301662190607534,0.5667093077345964,0.18823529411764706,0.9451833213515457,0.5942028985507246,0.7458870639337587,"0.746, 0.594","0.945, 0.188","0.834, 0.283","0.945, 0.188"
Naive Bayes + Naive Bayes + Logistic Regression,2,0.7089798052414875,0.5455682698754484,0.7365153629584638,0.21820559802833228,0.1595978604969429,0.49516635662224395,0.5142596432873223,0.5163120250584865,0.6125444511508282,0.8352941176470587,0.3897947846545977,0.3525213199851687,0.8593783725447874,"0.859, 0.353","0.390, 0.835","0.533, 0.495","0.390, 0.835"
KNN + Random Forest + Random Forest,2,0.9367589339070923,0.8301647655259822,0.7357845219651158,0.19865926286372465,0.1492024919545975,0.2483019031705041,0.5421765125926332,0.7309911725786009,0.5584150433586937,0.1588235294117647,0.9580065573056227,0.6012759170653907,0.7417953825555954,"0.742, 0.601","0.958, 0.159","0.836, 0.248","0.958, 0.159"
Logistic Regression + Naive Bayes + Logistic Regression,2,0.7353661471995722,0.5530550269010244,0.7354583065825507,0.23050134848811848,0.17158327230758746,0.5008417508417509,0.5250079776660701,0.5271690275319512,0.6201242934269322,0.8352941176470587,0.40495446920680567,0.35813997960224375,0.8632456140350877,"0.863, 0.358","0.405, 0.835","0.549, 0.501","0.405, 0.835"
Naive Bayes + KNN + Random Forest,2,0.8142496613703321,0.6601362972796545,0.7351728100559877,0.31168994735725675,0.2911224089610849,0.5377698213953104,0.6347501945861949,0.6608170808649868,0.6717612811414351,0.6970588235294117,0.6464637387534584,0.4384920634920635,0.8443255952270319,"0.844, 0.438","0.646, 0.697","0.732, 0.538","0.646, 0.697"
KNN + Random Forest + Gradient Boosting,2,0.9362490778722223,0.8159803683628616,0.7344569462972432,0.2256856925801913,0.17636816442815445,0.2838688711053337,0.5605860191677541,0.7351717745852898,0.5702085343646641,0.18823529411764706,0.9521817746116812,0.6231884057971014,0.7474652521318741,"0.747, 0.623","0.952, 0.188","0.837, 0.284","0.952, 0.188"
Gradient Boosting + SVM + Gradient Boosting,2,0.9094603208470717,0.8028386877338805,0.7342566838512414,0.23113365666571561,0.18858823765050325,0.30160250146570255,0.5696786717318318,0.7368342443649114,0.5758036928254081,0.20294117647058824,0.9486662091802278,0.6050653594771241,0.7502153976086609,"0.750, 0.605","0.949, 0.203","0.838, 0.302","0.949, 0.203"
Random Forest + Gradient Boosting + Random Forest,2,0.9996107787820268,0.9807500016127679,0.734234017768927,0.19824993133362595,0.15464542545372167,0.2599541380029185,0.5473773436726703,0.7301536563168268,0.561380920252553,0.17058823529411765,0.9521736052109884,0.5825892857142857,0.7434205939476437,"0.743, 0.583","0.952, 0.171","0.835, 0.260","0.952, 0.171"
Random Forest + Random Forest + SVM,2,0.9462837022485181,0.8760703209277239,0.7341056460490215,0.18482908312847063,0.12926551905683464,0.2213010204081633,0.5280427073293383,0.7276564619963037,0.5498759852937973,0.13823529411764707,0.9615166764699474,0.6146723646723646,0.7377750689677296,"0.738, 0.615","0.962, 0.138","0.835, 0.221","0.962, 0.138"
Naive Bayes + Gradient Boosting + Gradient Boosting,2,0.8791988637164558,0.7966596578939547,0.7339995079137465,0.3261816159023426,0.31108989008642063,0.5452491968588256,0.6481895701808252,0.6783602548282812,0.6786829099981931,0.6794117647058824,0.6779540552905039,0.4554948135688254,0.8422286847767617,"0.842, 0.455","0.678, 0.679","0.751, 0.545","0.678, 0.679"
Gradient Boosting + Random Forest + Random Forest,2,0.9999061373236744,0.9746512163610325,0.7337125376913722,0.20511775965446383,0.15679005016164715,0.2596345444524526,0.54788650949051,0.7318272929799386,0.5616599453322928,0.16764705882352943,0.9556728318410561,0.602165725047081,0.7433274021352313,"0.743, 0.602","0.956, 0.168","0.836, 0.260","0.956, 0.168"
Random Forest + KNN + Random Forest,2,0.9341517204010332,0.8300422438353473,0.7335399550971293,0.2076361487341628,0.16449419483335448,0.27530266343825666,0.5549962394291477,0.7309925684390371,0.5655136598786956,0.1823529411764706,0.9486743785809206,0.5878787878787879,0.7453482351200683,"0.745, 0.588","0.949, 0.182","0.835, 0.275","0.949, 0.182"
KNN + KNN + Random Forest,2,0.8709106543081254,0.6602070093613295,0.7335220064432544,0.24105232830753887,0.19717087115984572,0.3111867928884784,0.574799565895135,0.7385092768884596,0.5796367916488862,0.21176470588235294,0.9475088774154194,0.6180075424261471,0.7521235521235521,"0.752, 0.618","0.948, 0.212","0.838, 0.311","0.948, 0.212"
Naive Bayes + Gradient Boosting + SVM,2,0.8259924219998436,0.6869143759847991,0.7328633364985757,0.31893972494234696,0.29599545364143875,0.5436113716030871,0.6355662503594198,0.6591601945271104,0.6759255290247593,0.7147058823529412,0.6371451756965776,0.4394856476568539,0.8496290613893691,"0.850, 0.439","0.637, 0.715","0.728, 0.544","0.637, 0.715"
Naive Bayes + Naive Bayes + SVM,2,0.7085387910910177,0.5368778442570535,0.7324427565287928,0.21452495939147687,0.15733236214095686,0.4932423300446006,0.5140327235297493,0.5163106291980503,0.6107701374125234,0.8294117647058823,0.39212851011916433,0.3516728485257203,0.8564245070795289,"0.856, 0.352","0.392, 0.829","0.535, 0.493","0.392, 0.829"
KNN + KNN + Gradient Boosting,2,0.8704007982732557,0.646022612198209,0.7323424651214646,0.2367271721499266,0.194624357330984,0.3118885378202444,0.5745421367358301,0.7368412236670929,0.5784685673498208,0.21176470588235297,0.9451724288172887,0.608274647887324,0.7515151515151515,"0.752, 0.608","0.945, 0.212","0.837, 0.312","0.945, 0.212"
Random Forest + KNN + Gradient Boosting,2,0.9336418643661634,0.8158578466722267,0.7323231629100238,0.19087520254246343,0.1594221037497095,0.286532898152956,0.5574577085507564,0.7234758599896147,0.5646985619291831,0.19705882352941176,0.9323383003289545,0.5380233174350821,0.7454391921302341,"0.745, 0.538","0.932, 0.197","0.828, 0.287","0.932, 0.197"
KNN + SVM + SVM,2,0.7931066757138774,0.5486069549896748,0.7322191712447348,0.161023724773403,0.11055390711600305,0.19800811856886624,0.5157470982078083,0.7243119803909526,0.5422138723471874,0.12058823529411765,0.9638395094002571,0.5762987012987013,0.734257942152679,"0.734, 0.576","0.964, 0.121","0.833, 0.198","0.964, 0.121"
Gradient Boosting + SVM + SVM,2,0.8562538791304596,0.6930934058247249,0.7320849047415843,0.15407442060020457,0.10741557452182704,0.19786146195690238,0.5150900467970845,0.7226411354487132,0.5410442864813398,0.12058823529411766,0.961500337668562,0.5561714708056171,0.7337551939607321,"0.734, 0.556","0.962, 0.121","0.832, 0.198","0.962, 0.121"
Random Forest + Gradient Boosting + Gradient Boosting,2,0.9991009227471569,0.9665656044496473,0.7317477808063294,0.21500016260164395,0.17703279701049407,0.29629207507028343,0.5648868682869944,0.7309925684390371,0.5717258003129362,0.20294117647058824,0.940510424155284,0.5783492822966507,0.7486211871250975,"0.749, 0.578","0.941, 0.203","0.833, 0.296","0.941, 0.203"
Gradient Boosting + Random Forest + Gradient Boosting,2,0.9993962812888046,0.9604668191979118,0.7317085676830042,0.2253984828052568,0.18562252776111443,0.30430587612092774,0.5696216332489352,0.7334995337826142,0.5752510889330571,0.2088235294117647,0.9416786484543493,0.5925324675324675,0.750248972986431,"0.750, 0.593","0.942, 0.209","0.835, 0.304","0.942, 0.209"
Naive Bayes + Naive Bayes + Gradient Boosting,2,0.7617452328076298,0.6466231261662092,0.7313860685768327,0.2133256357902945,0.15727500396822647,0.49286146549914167,0.5148106107610353,0.517146749599388,0.6104664119095125,0.8264705882352941,0.39446223558373095,0.3518015297906602,0.8545170528508201,"0.855, 0.352","0.394, 0.826","0.537, 0.493","0.394, 0.826"
KNN + Gradient Boosting + Random Forest,2,0.936369712689119,0.8109147671387502,0.7310696724935318,0.212158279304639,0.1633856518780094,0.26603130522595303,0.5515154645802169,0.7334967420617418,0.5646024833696631,0.17352941176470588,0.9556755549746203,0.6104108309990663,0.7447734730602307,"0.745, 0.610","0.956, 0.174","0.837, 0.266","0.956, 0.174"
Naive Bayes + KNN + Gradient Boosting,2,0.8137398053354623,0.6459519001165339,0.7305698973923274,0.31992521459904105,0.30491669606685506,0.5407921235175654,0.6450629688534112,0.6758532894847041,0.6751617060784185,0.6735294117647059,0.6767940003921313,0.45223997493734336,0.8399391011122854,"0.840, 0.452","0.677, 0.674","0.749, 0.541","0.677, 0.674"
Logistic Regression + Naive Bayes + Gradient Boosting,2,0.7881315747657143,0.6541098831917851,0.7304248184470834,0.24326752597547746,0.19314914774198305,0.5059512839682181,0.5516331749076657,0.5572372571900771,0.6304792170446376,0.8,0.4609584340892752,0.3706508345468803,0.8562343856461503,"0.856, 0.371","0.461, 0.800","0.597, 0.506","0.461, 0.800"
Naive Bayes + Random Forest + KNN,2,0.8369000856665783,0.6989203265258995,0.7299713686533368,0.32164315754847944,0.2989920109803292,0.5450644858776432,0.6377893438983677,0.6616518054058883,0.6776628882387541,0.7147058823529412,0.6406198941245671,0.44079954598247284,0.8503569783509903,"0.850, 0.441","0.641, 0.715","0.731, 0.545","0.641, 0.715"
KNN + Gradient Boosting + Gradient Boosting,2,0.9358598566542491,0.7967303699756296,0.729868370130877,0.23283200702843831,0.1890709561947107,0.30538144014676655,0.570737741179448,0.735173170445726,0.5764206747989047,0.2088235294117647,0.9440178201860445,0.6113195747342088,0.7507124470618235,"0.751, 0.611","0.944, 0.209","0.836, 0.305","0.944, 0.209"
Random Forest + Gradient Boosting + SVM,2,0.9458944810305447,0.8568203225404919,0.7297226023930257,0.1434502700390626,0.1066813060800672,0.2079205741205477,0.5182880989592751,0.7184619293024606,0.5416805226109789,0.1323529411764706,0.9510081040454872,0.5169930875576036,0.7343632767205511,"0.734, 0.517","0.951, 0.132","0.829, 0.208","0.951, 0.132"
KNN + Random Forest + SVM,2,0.8830426361556103,0.7062350864537061,0.7295219875415038,0.17327893381774767,0.12643174548749786,0.22464829361381083,0.5287663941778462,0.7251481007922904,0.5490087633641785,0.1411764705882353,0.9568410561401215,0.5722610722610723,0.7374577340602806,"0.737, 0.572","0.957, 0.141","0.833, 0.225","0.957, 0.141"
Gradient Boosting + Gradient Boosting + Random Forest,2,0.9995169161057011,0.9554012179738003,0.7291928247673163,0.2141811379009096,0.1710725303607678,0.28324225865209474,0.5589947337334384,0.7318286888403749,0.568762646552641,0.19117647058823528,0.9463488225170469,0.5945945945945945,0.7470791953144894,"0.747, 0.595","0.946, 0.191","0.835, 0.283","0.946, 0.191"
Random Forest + SVM + KNN,2,0.8668661842555465,0.711198141617561,0.7288575109149601,0.22571501704360203,0.16958846918721782,0.26906505816458426,0.5542926320584269,0.7368454112484017,0.566045648048122,0.17058823529411765,0.9615030608021262,0.6414634146341464,0.7450268645783258,"0.745, 0.641","0.962, 0.171","0.840, 0.269","0.962, 0.171"
Gradient Boosting + Random Forest + SVM,2,0.9461898395721926,0.8507215372887563,0.7287476725217241,0.16064435089247914,0.12451905588365514,0.23584435021202294,0.532237419231816,0.7201341701051363,0.5490554410771563,0.15294117647058825,0.9451697056837244,0.5269133725820017,0.7377554034187637,"0.738, 0.527","0.945, 0.153","0.829, 0.236","0.945, 0.153"
Naive Bayes + SVM + KNN,2,0.7469641252248456,0.5412921950618682,0.7282696904982502,0.3003399501430477,0.2792924763079931,0.5320954907161803,0.6277698542924632,0.6524572727120452,0.6659187980793259,0.6970588235294117,0.63477877262924,0.4304865938430983,0.8413477171438954,"0.841, 0.430","0.635, 0.697","0.723, 0.532","0.635, 0.697"
Random Forest + KNN + SVM,2,0.8804354226495514,0.7061125647630712,0.7280836123744314,0.20017799559153593,0.1541299557460118,0.26045858484238765,0.5477021001735173,0.7301592397585719,0.5604903594664452,0.16764705882352943,0.953333660109361,0.5893626184323859,0.7427473344904538,"0.743, 0.589","0.953, 0.168","0.835, 0.260","0.953, 0.168"
Random Forest + Random Forest + KNN,2,0.9568021446972794,0.8688262730815923,0.7279785955294477,0.19558915271741142,0.15633108923209765,0.2706685837526959,0.5515703162486595,0.7276508785545586,0.5622907351948033,0.17941176470588235,0.9451697056837244,0.5653409090909092,0.7438999291474071,"0.744, 0.565","0.945, 0.179","0.832, 0.271","0.945, 0.179"
Gradient Boosting + KNN + Random Forest,2,0.9340578577247076,0.8046934601963796,0.7279341443786194,0.19624079418478557,0.16364810603895324,0.28827906976744183,0.5588416600724331,0.7251453090714177,0.5667559854475743,0.2,0.9335119708951485,0.5465277777777777,0.7465462514851554,"0.747, 0.547","0.934, 0.200","0.829, 0.288","0.934, 0.200"
